gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
LINC00482	0.0201256182211677	0	-0.0201256182211678	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LINC00518	0.00677978493423489	0	-0.00677978493423481	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LINC00571	0.0298112877431198	0	-0.0298112877431198	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LINC01024	0.0477164930147753	0	-0.0477164930147753	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LOC100287944	0.0524756346987216	0	-0.0524756346987216	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LOC100505782	0.0108181084694166	0	-0.0108181084694166	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LOC101926911	0.0215421566805824	0	-0.0215421566805825	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LOC101928372	0.00440801428013288	0	-0.00440801428013282	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LOC101928449	0.0361878513839272	0	-0.0361878513839271	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LOC401242	0.00747534710553977	0	-0.00747534710553976	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LOC439933	0.0499224069666413	0	-0.0499224069666413	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
LRRD1	0.0326733177833657	0	-0.0326733177833658	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
MTHFD2P1	0.0420947117397038	0	-0.0420947117397039	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
NHLRC4	0.023318727133678	0	-0.0233187271336779	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
NOL3	0.0248459669643486	0	-0.0248459669643486	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
NRXN1	0.0262751986749691	0	-0.0262751986749692	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
NUTM2A	0.0243572642545931	0	-0.0243572642545931	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
OR10J3	0.014794983554487	0	-0.0147949835544869	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
OR4F17	0.0334597225937593	0	-0.0334597225937592	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
OR4F5	0.0286656777076738	0	-0.0286656777076737	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
OTOGL	0.0214380586976819	0	-0.0214380586976819	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
PCDHGB6	0.0469707489484031	0	-0.046970748948403	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
PDE10A	0.041326405316848	0	-0.0413264053168481	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
PDGFRA	0.0243391061277528	0	-0.0243391061277527	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
PRRT2	0.0106170426611958	0	-0.0106170426611958	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
PSG1	0.0158801296428592	0	-0.0158801296428592	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
PSG4	0.0270895352397766	0	-0.0270895352397766	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
RARG	0.0283495865678796	0	-0.0283495865678796	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
RASD1	0.0234521172958473	0	-0.0234521172958473	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
RIBC1	0.05844598306619	0	-0.0584459830661901	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
RUSC1-AS1	0.0366985166785702	0	-0.0366985166785703	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SECTM1	0.0193454948424765	0	-0.0193454948424765	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SERPINB10	0.0347010430261231	0	-0.0347010430261232	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SGCD	0.0232809593698859	0	-0.0232809593698859	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SGCG	0.0239666906394144	0	-0.0239666906394145	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SHC2	0.0315153905487847	0	-0.0315153905487846	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SLC39A12	0.0216005558505529	0	-0.021600555850553	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SLFN5	0.0516404936798268	0	-0.0516404936798269	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SPARCL1	0.0232698959979716	0	-0.0232698959979716	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SPATA22	0.0243599570697021	0	-0.0243599570697022	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SPATC1	0.0306519236270359	0	-0.0306519236270359	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
SRRM5	0.00732976162569698	0	-0.00732976162569687	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
TBX21	0.0379299475400194	0	-0.0379299475400194	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
TEAD2	0.0429261132323264	0	-0.0429261132323264	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
TMEM221	0.018537437053532	0	-0.0185374370535321	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
TMEM252	0.0419182835392706	0	-0.0419182835392706	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
TNFRSF11A	0.0174630252703884	0	-0.0174630252703885	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
USP17L13	0.014775321264003	0	-0.0147753212640029	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
USP17L20+USP17L22	0.0179754567938614	0	-0.0179754567938615	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
VWA3B	0.0197907914985099	0	-0.0197907914985098	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
WTAPP1	0.010941650440914	0	-0.0109416504409139	377	477	3	0	0.00795755968169761	0	0.170896880224693	0.0856473571310825	0.0512725728554475	0.0282281747619391	0.100326721980188
RAB3GAP1	0.879395681540101	0.672588279970985	-0.206807401569116	377	477	98	99	0.259946949602122	0.207547169811321	0.0848544914585309	0.072617029727479	0.0606507185768815	0.0282982581496181	0.100542586011338
RHD	1.16674851943742	0.917410454812453	-0.249338064624969	377	477	271	325	0.718832891246684	0.681341719077568	0.267091032265087	0.260385482984156	0.0169165544680553	0.0283012428955568	0.100542586011338
SCARNA9L	0.0501527381795458	0.101600183851582	0.0514474456720366	377	477	5	16	0.013262599469496	0.0335429769392034	0.0933992738310843	0.0741030156984374	0.0594503767616958	0.0283046443431845	0.100542586011338
PROSC	1.38567555134253	1.78085219678171	0.395176645439179	377	477	109	166	0.289124668435013	0.348008385744235	0.0792624101669127	0.0766851366725335	0.0575938757072937	0.0283650747888316	0.100729787442668
LENG1	0.298007237345048	0.415199953404119	0.117192716059071	377	477	21	43	0.0557029177718833	0.090146750524109	0.077154017425472	0.0667349328803762	0.0661888238299845	0.0283678536541112	0.100729787442668
ENPP6	0.0552056208502251	0.0421048348104539	-0.0131007860397714	377	477	24	17	0.0636604774535809	0.0356394129979036	0.0817170323385571	0.0751897692458794	0.0587686496055588	0.0283770412958621	0.100743751607958
CMC4	0.285792138822031	0.506990696495553	0.221198557673522	377	477	23	46	0.0610079575596817	0.0964360587002096	0.0784038007727195	0.076054264178993	0.0581382193564841	0.0283925377025263	0.100780103739147
DMTF1	1.52559377193081	1.73810920075467	0.212515428823859	377	477	102	160	0.270557029177719	0.335429769392034	0.0492297572209991	0.0438064327134127	0.100965228806651	0.028399406277232	0.100785823350762
CTSO	0.313637012627157	0.542214071763132	0.228577059135975	377	477	22	44	0.0583554376657825	0.0922431865828092	0.0868142746327769	0.0713616543766672	0.0626529431420499	0.028659845785347	0.101691264769737
TSN	2.32478461334858	2.65317448090591	0.328389867557334	377	477	152	226	0.403183023872679	0.473794549266247	0.0461999899551055	0.0442094643129718	0.101163781261581	0.0286673056313832	0.101698911224879
ZNF529	1.71819687396234	1.77928653701429	0.0610896630519426	377	477	305	355	0.809018567639257	0.744234800838574	0.0306644334561017	0.0264672662151662	0.169033774052858	0.0286752325234423	0.101708211416635
SKP1P2	2.63827194646968	2.85164624943746	0.213374302967783	377	477	328	431	0.870026525198939	0.90356394129979	0.150381803128085	0.126278534753029	0.0354536728257255	0.0286924117561618	0.101750319233699
BCKDK	0.68190221051018	0.882835314615864	0.200933104105684	377	477	44	78	0.116710875331565	0.163522012578616	0.0653665578528557	0.0611149353542404	0.0733280998355432	0.0287162311350452	0.101815954705003
ANGEL2	1.02284387036417	1.2315523631282	0.208708492764022	377	477	172	248	0.456233421750663	0.519916142557652	0.0751510015983109	0.0730946102111351	0.0613778880855925	0.0287430009787129	0.101892025104087
SLC44A4	0.365384973904932	0.24844973617796	-0.116935237726972	377	477	143	156	0.379310344827586	0.327044025157233	0.129072138757532	0.112850098303331	0.0397701983528431	0.0287520730557174	0.10190534156982
C1S	0.0880446513768866	0.132854757178934	0.0448101058020478	377	477	5	16	0.013262599469496	0.0335429769392034	0.0933992738310843	0.0741030156984374	0.0605843124627207	0.0287596928643724	0.101913506821236
ANKRD28	3.07178417078903	2.5979088930384	-0.473875277750622	377	477	242	287	0.641909814323607	0.60167714884696	0.257850684141567	0.256165103275474	0.0175313911119646	0.0287675332880437	0.10192245068658
LINC01341	0.0949761043901467	0.161449854560773	0.0664737501706263	377	477	5	16	0.013262599469496	0.0335429769392034	0.0933992738310843	0.0741030156984374	0.060727306520802	0.0288169641123594	0.102069989407257
CENPF	0.493478810403516	0.65162008448463	0.158141274081113	377	477	39	70	0.103448275862069	0.146750524109015	0.0750991056120887	0.0634721102467848	0.0709068258791239	0.0288198243524846	0.102069989407257
AP2M1	3.53986041063402	3.96424733432153	0.424386923687509	377	477	209	303	0.554376657824934	0.635220125786163	0.0201333233321229	0.0170035915924977	0.264831906263781	0.0288332660883861	0.102098733686821
ARL4C	0.104271382439561	0.220459524018912	0.116188141579351	377	477	9	23	0.0238726790450928	0.0482180293501048	0.0931938608050047	0.0705478954498007	0.0640423727925328	0.0289140756508956	0.102365973093872
PDP1	0.290508138376345	0.186087543381219	-0.104420594995127	377	477	24	17	0.0636604774535809	0.0356394129979036	0.0817170323385571	0.0751897692458794	0.0602980777774193	0.0289990603585883	0.102647892565453
PARN	1.18215854275692	1.3785826235034	0.196424080746483	377	477	91	144	0.241379310344828	0.30188679245283	0.0589091092218902	0.0538037881347943	0.0843850824323445	0.02903379942287	0.10275188641976
G6PC	0.211409334982634	0.161523900193736	-0.0498854347888977	377	477	84	82	0.222811671087533	0.171907756813417	0.0751458845420737	0.0675897720608013	0.0673851459794852	0.0291109737687403	0.103005994485146
RAB38	0.338302449498931	0.626165458156555	0.287863008657624	377	477	22	44	0.0583554376657825	0.0922431865828092	0.0868142746327769	0.0713616543766672	0.0638537705008498	0.0291226409781964	0.103028261707511
GAK	0.31475638457478	0.193468692714193	-0.121287691860588	377	477	28	21	0.0742705570291777	0.0440251572327044	0.0820245005992612	0.0746495225394655	0.0610840553921888	0.0291398099837288	0.103069981032853
KIAA0930	0.499296666168595	0.40783090479575	-0.0914657613728445	377	477	92	91	0.244031830238727	0.190775681341719	0.0719517334126566	0.0648133778158614	0.0704903943223726	0.0291873721648437	0.103219168377093
ZWILCH	0.658322800863378	0.836725494311921	0.178402693448543	377	477	40	72	0.106100795755968	0.150943396226415	0.0679071963505487	0.0657973675336875	0.0694886387548478	0.0292059555740546	0.103265838124345
PALM2	0.0429718804339111	0.0332609978059542	-0.00971088262795683	377	477	27	20	0.0716180371352785	0.0419287211740042	0.0821953291990086	0.0695812498071815	0.0657598285368489	0.0292247120475187	0.103313102464131
SNAPC1	1.15178792484153	0.870774526685393	-0.281013398156133	377	477	211	240	0.559681697612732	0.50314465408805	0.115393200974435	0.112373682562701	0.0407324284839217	0.029233341383591	0.103324555247939
MANEAL	2.33385555587297	2.10047570134124	-0.233379854531728	377	477	360	454	0.954907161803713	0.951781970649895	0.958881398756666	0.871737828672289	0.00525622546395517	0.0292591818087165	0.103396824784314
COG6	0.578375314141448	0.830275646348233	0.251900332206784	377	477	42	74	0.111405835543767	0.155136268343816	0.0798393229409944	0.0703675442136884	0.0651367138505147	0.0292670446662919	0.103405549815238
SAMD13	0.16805346741423	0.328186646533052	0.160133179118823	377	477	13	30	0.0344827586206897	0.0628930817610063	0.0840295419251742	0.0819149943698857	0.0559982168337851	0.0292863388943531	0.10345465320502
OGFRL1	0.137330856483317	0.310418865337396	0.173088008854079	377	477	13	30	0.0344827586206897	0.0628930817610063	0.0840295419251742	0.0819149943698857	0.0560930231538594	0.0293281487368374	0.103583260765274
PACS2	1.65352869191511	1.57813809318605	-0.0753905987290557	377	477	343	418	0.909814323607427	0.876310272536688	0.147030439954477	0.122990893611904	0.0373860167116237	0.0293458028194818	0.10362652161582
SEMA6A	0.0867642240220154	0.191574741269857	0.104810517247842	377	477	10	25	0.026525198938992	0.0524109014675052	0.0852672156067143	0.0808317805619647	0.0569064669469005	0.0293550136743546	0.103639957118058
C7orf65	0.309238504982866	0.233173809487961	-0.0760646954949051	377	477	110	113	0.291777188328912	0.236897274633124	0.0828140768602145	0.0717494694170968	0.0642077820927976	0.0293928055536669	0.103754276425952
GSPT2	0.135414581674111	0.281045515776973	0.145630934102862	377	477	10	25	0.026525198938992	0.0524109014675052	0.0852672156067143	0.0808317805619647	0.0570124701826755	0.0294011186888154	0.103764515166289
