gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
UBE3C	0.578481435955946	0.683864096386954	0.105382660431008	232	477	28	73	0.120689655172414	0.153039832285115	0.297481996910905	0.302600940059912	0.0848976524575924	0.119758278329781	0.365445431025319
NFIC	0.134237031909573	0.222095873540331	0.0878588416307582	232	477	17	49	0.0732758620689655	0.10272536687631	0.259095327910877	0.218453617371111	0.117659311626714	0.119805850119514	0.365528643543761
TCEANC2	0.652395035047304	0.557523629215552	-0.0948714058317512	232	477	52	76	0.224137931034483	0.159329140461216	0.0453899357942088	0.037830031370257	0.680043244421379	0.119889881523266	0.365697898067473
DISC1	0.683605806928715	0.845397903908966	0.161792096980251	232	477	87	186	0.375	0.389937106918239	0.76321843538162	0.742356349735591	0.0346590344019235	0.119901949138652	0.365697898067473
BTG1	0.746123774428337	0.965614081549834	0.219490307121497	232	477	33	95	0.142241379310345	0.19916142557652	0.0810220929870184	0.0765992930190155	0.33600219930649	0.119931875403227	0.3657267578304
SCRIB	0.0712093369048918	0.118298373133229	0.0470890362283376	232	477	4	18	0.0172413793103448	0.0377358490566038	0.212826909514729	0.169739151452464	0.151662361070486	0.119952038712981	0.3657267578304
LRRC57	2.89727530461349	3.06195888678182	0.16468358216833	232	477	229	461	0.987068965517241	0.966457023060797	0.178060144640784	0.139230424723816	0.185292503802443	0.120154404214064	0.366258762626902
RALA	1.78734731428658	2.05094488763847	0.263597573351889	232	477	64	156	0.275862068965517	0.327044025157233	0.195075435181359	0.194311392855574	0.132786121920584	0.120167213443519	0.366258762626902
HDAC5	0.390177774761522	0.290996497945952	-0.0991812768155709	232	477	24	36	0.103448275862069	0.0754716981132075	0.266132177949289	0.24954800322622	0.103432396602276	0.120201925917801	0.366302551493583
LINC00967	0.314170912143095	0.213720246775563	-0.100450665367531	232	477	38	53	0.163793103448276	0.111111111111111	0.0645858355082966	0.0555958298485758	0.464969125639216	0.120344503837494	0.366533549700083
LOC100996251	-0.00627830814465391	0.0635250117621078	0.0698033199067617	232	477	0	9	0	0.0188679245283019	0.0804416718738389	0.0345964360781839	0.747210849998809	0.120346287738331	0.366533549700083
PROSER2-AS1	-0.00401191689247144	0.0401315042307112	0.0441434211231828	232	477	0	9	0	0.0188679245283019	0.0804416718738389	0.0345964360781839	0.747210849998809	0.120346287738331	0.366533549700083
LOC100133091	0.199367811775968	0.287158974914536	0.0877911631385677	232	477	12	44	0.0517241379310345	0.0922431865828092	0.0839004618016309	0.0742136059396213	0.348377551742704	0.120359161621134	0.366533549700083
TRIM5	2.10750748694014	2.6204186833348	0.512911196394652	232	477	196	404	0.844827586206897	0.846960167714885	0.999999999999999	1	0.0258612484357974	0.120384360514806	0.366548287960183
DEFA1+DEFA1B	0.000571648230393285	0.0504912811399123	0.0499196329095191	232	477	0	7	0	0.0146750524109015	0.147182311153	0.102548141522234	0.252482599938159	0.120495356127323	0.366749471455595
CCDC148	0.117996353718999	0.145222569254537	0.0272262155355378	232	477	13	44	0.0560344827586207	0.0922431865828092	0.129387217982505	0.106447901574135	0.243270695329293	0.120510094078652	0.366749471455595
C12orf10	0.75720692563221	1.01137874984449	0.254171824212285	232	477	31	82	0.133620689655172	0.171907756813417	0.231118680887787	0.228917658865436	0.113123874022961	0.12051154594153	0.366749471455595
C14orf105	0.900778429433349	1.09058762790106	0.189809198467713	232	477	144	312	0.620689655172414	0.654088050314465	0.431023015686814	0.40392086022879	0.0641906033062288	0.120627973392632	0.367041749697642
ZNF551	0.436793648707473	0.440007163376283	0.00321351466880948	232	477	37	98	0.15948275862069	0.205450733752621	0.173583412125951	0.154385061769931	0.168276985092126	0.120816128649094	0.367552142649255
CNOT8	2.05351454233686	2.46588368875967	0.412369146422809	232	477	87	196	0.375	0.410901467505241	0.404189600163997	0.369834743372938	0.0703108286607623	0.120903489438836	0.367755773586216
LINC00674	1.46917941387254	1.56449132415257	0.0953119102800293	232	477	103	234	0.443965517241379	0.490566037735849	0.277621641765013	0.262184881444884	0.0993900714848142	0.121104836844186	0.368292916519575
SGOL2	0.186955999665989	0.376913302689095	0.189957303023106	232	477	14	50	0.0603448275862069	0.10482180293501	0.0719548197196256	0.068492039866824	0.380526025554186	0.121120993041124	0.368292916519575
MAPKAPK5-AS1	1.2295794562287	1.45883645156274	0.229256995334038	232	477	54	118	0.232758620689655	0.247379454926625	0.739308108474508	0.709308040404602	0.0368134844237043	0.121300014506572	0.368774985001066
ACSM2A	0.00551194152050389	0.00543663713618629	-7.5304384317576e-05	232	477	3	1	0.0129310344827586	0.00209643605870021	0.203052750284315	0.105130496447023	0.248482725996591	0.121340154286965	0.368834735401405
RAMP2	0.0649362314120989	0.0155577708857659	-0.049378460526333	232	477	3	0	0.0129310344827586	0	0.0611677607204327	0.0347319281664008	0.75295799474629	0.121444276801734	0.36908891957097
CXADR	1.42807984454964	1.64121508053532	0.213135235985678	232	477	215	434	0.926724137931034	0.909853249475891	0.539543188477597	0.476467940165159	0.0549917812892282	0.121626922873046	0.369581623528493
PPP2R3B	0.178385522853989	0.117255208214143	-0.0611303146398463	232	477	14	12	0.0603448275862069	0.0251572327044025	0.0335026211148034	0.0308915610548605	0.848785688793486	0.1216942707567	0.369696873956475
BRCC3	1.37425258400908	1.5737337576125	0.199481173603426	232	477	50	124	0.21551724137931	0.259958071278826	0.231228859982426	0.226632397251694	0.115709467794388	0.121705919347924	0.369696873956475
FKBP1B	0.0206451992075184	0.0951721140648639	0.0745269148573453	232	477	0	6	0	0.0125786163522013	0.201017149577406	0.18506987806157	0.142136530380029	0.122003183668764	0.370412364042569
RAPGEF5	0.00845226222495195	0.0391881797089458	0.0307359174839938	232	477	0	6	0	0.0125786163522013	0.201017149577406	0.18506987806157	0.142136530380029	0.122003183668764	0.370412364042569
ZFP69B	0.0138237094047827	0.0617443450223652	0.0479206356175825	232	477	0	6	0	0.0125786163522013	0.201017149577406	0.18506987806157	0.142136530380029	0.122003183668764	0.370412364042569
UBE2V1	6.48381259436202	6.60930504024975	0.12549244588773	232	477	230	471	0.991379310344828	0.987421383647799	0.928884179513221	1	0.0263288652304254	0.122089301989186	0.370611329120435
POC1A	0.151897414818889	0.338827286180409	0.186929871361521	232	477	9	35	0.0387931034482759	0.0733752620545073	0.10418515158238	0.0959616369783507	0.274661583885254	0.122191525478312	0.370859107335053
E2F1	0.0986588347740632	0.262089665805542	0.163430831031478	232	477	7	32	0.0301724137931034	0.0670859538784067	0.0647160919070613	0.0523970364884467	0.503451097009165	0.122272854881335	0.371001123789019
RPL13AP6	5.99717287630776	6.02500264475978	0.0278297684520128	232	477	230	466	0.991379310344828	0.976939203354298	0.295385623899225	0.239655331364864	0.110087118872075	0.122286011971189	0.371001123789019
LINC01000	0.33866277043652	0.445524166954521	0.106861396518002	232	477	41	104	0.176724137931034	0.218029350104822	0.23792837610896	0.233724952015345	0.112897021273501	0.122300137174396	0.371001123789019
PCYOX1L	0.532213949693211	0.645498256179509	0.113284306486298	232	477	20	53	0.0862068965517241	0.111111111111111	0.372340436539942	0.357219163865564	0.0739070150346951	0.122351571554254	0.371074854211657
STON1	0.101999382797078	0.138201357366363	0.036201974569285	232	477	30	38	0.129310344827586	0.079664570230608	0.0487910201150285	0.0413285376536684	0.638901862458136	0.122365663711098	0.371074854211657
ZNF175	0.310600131801521	0.144196033304958	-0.166404098496562	232	477	12	9	0.0517241379310345	0.0188679245283019	0.0288751864050423	0.0304925421773024	0.867402705253211	0.122527108293504	0.371501862195393
PLEKHM1	0.014133043822753	0.0959142501900793	0.0817812063673264	232	477	1	13	0.00431034482758621	0.0272536687631027	0.0762917498504814	0.0437009046363946	0.605429739486494	0.122558033278163	0.37153305794579
STX2	0.763434760127046	1.06333134476825	0.299896584641204	232	477	130	231	0.560344827586207	0.484276729559748	0.0686130031317783	0.0655185449827471	0.40395248779471	0.122589094255398	0.37156465538286
IKZF3	1.27450378011009	1.40257970133615	0.128075921226067	232	477	225	452	0.969827586206897	0.947589098532495	0.251983551393827	0.246837783254503	0.107282548531426	0.122643594420577	0.371667273850878
C2orf15	0.296642608827593	0.252440050276665	-0.0442025585509278	232	477	46	115	0.198275862068966	0.241090146750524	0.237507844147356	0.215235102737178	0.123127213530871	0.122715893617925	0.371823788067507
ANXA4	2.29927068636679	1.97266206208189	-0.326608624284902	232	477	100	176	0.431034482758621	0.368972746331237	0.131523848885143	0.119223154608109	0.222688904352674	0.122891478703281	0.372293148674721
TRAPPC6A	3.66985598317384	3.95517179372005	0.285315810546213	232	477	134	305	0.577586206896552	0.639412997903564	0.131481820674246	0.117826712598481	0.225391268760163	0.122918470293462	0.372312271057116
LRRC16A	1.67939075190359	2.00123297977771	0.321842227874118	232	477	71	174	0.306034482758621	0.364779874213836	0.144518418870738	0.130326471657916	0.203889947812112	0.122973419905147	0.372415927633288
GOLGA8R	0.12045182144433	0.123764077652718	0.00331225620838715	232	477	15	48	0.0646551724137931	0.10062893081761	0.150187803870246	0.123494527518865	0.215229188807751	0.123000154510762	0.372415927633288
STIM1	0.518164444307453	0.662374935834474	0.144210491527021	232	477	25	67	0.107758620689655	0.140461215932914	0.272759007935044	0.236200238945704	0.112547091633983	0.123014747924637	0.372415927633288
EXOSC5	3.0594309626902	3.06820614861548	0.00877518592527959	232	477	149	265	0.642241379310345	0.555555555555556	0.0343470631774242	0.0286699522491276	0.928696607296779	0.123167203822165	0.372814784400513
OCRL	0.181897973677639	0.311392216075826	0.129494242398187	232	477	9	35	0.0387931034482759	0.0733752620545073	0.10418515158238	0.0959616369783507	0.277579635175847	0.123208205752981	0.372835642192475
ARHGEF9	0.0868177566228247	0.190896333403265	0.10407857678044	232	477	5	22	0.021551724137931	0.0461215932914046	0.163102077928314	0.142742355913281	0.186623032739962	0.123215511611044	0.372835642192475
PDE1B	-0.00640370667350899	0.0629742391481752	0.0693779458216841	232	477	0	9	0	0.0188679245283019	0.0804416718738389	0.0345964360781839	0.770761732325181	0.123311924861264	0.373064677399125
AOX1	0.0869643114155808	0.0130002724204881	-0.0739640389950926	232	477	4	1	0.0172413793103448	0.00209643605870021	0.0746100783806686	0.0417551423069263	0.638891385708008	0.123353210375378	0.373122175434674
MAN2C1	0.507275971904271	0.648890164396989	0.141614192492718	232	477	24	68	0.103448275862069	0.142557651991614	0.181901104987078	0.154702686330717	0.172496472185797	0.123384617413014	0.373122175434674
RPL37	7.78249156394761	7.75395867139674	-0.0285328925508743	232	477	231	467	0.995689655172414	0.979035639412998	0.173923269330867	0.11335734164823	0.235432563091141	0.12339310334026	0.373122175434674
RPL7A	9.33657827157099	9.70158325319949	0.365004981628505	232	477	230	476	0.991379310344828	0.9979035639413	0.522714338822983	0.250824924714745	0.106438825188459	0.123427528277931	0.373163596828861
PTCD2	0.489395163019375	0.475093873202347	-0.0143012898170276	232	477	15	48	0.0646551724137931	0.10062893081761	0.150187803870246	0.123494527518865	0.216345538100175	0.123499910930107	0.373207190268215
PRKCB	2.27413521236627	2.51794417841743	0.24380896605116	232	477	115	256	0.495689655172414	0.536687631027254	0.344460276499232	0.33633899793004	0.0794527385905957	0.123520067298735	0.373207190268215
TRIP4	0.794849600832856	0.534628596624595	-0.260221004208261	232	477	34	50	0.146551724137931	0.10482180293501	0.136386399238054	0.109139264093567	0.244855558084189	0.123521157363893	0.373207190268215
TACO1	0.129752166060955	0.22361567156453	0.093863505503575	232	477	5	23	0.021551724137931	0.0482180293501048	0.132306979191627	0.101548797178624	0.263167850343716	0.123524863741851	0.373207190268215
SLC6A14	0.00424754971477649	0.0426797210775136	0.0384321713627371	232	477	3	22	0.0129310344827586	0.0461215932914046	0.0422294869498194	0.0282838400905238	0.946739722985993	0.123716990434563	0.373724948957024
ME3	0.561179674747976	0.737001812077112	0.175822137329137	232	477	27	70	0.116379310344828	0.146750524109015	0.32330570913602	0.29589758487958	0.0905695702467898	0.123796199224715	0.373901488146581
POGLUT1	2.52276810470511	2.0065075917208	-0.516260512984304	232	477	92	157	0.396551724137931	0.329140461215933	0.0928619750528839	0.0791076997228176	0.339341815347635	0.12395987763987	0.374333048813858
SDHAP1	1.50933963540798	1.22719858176119	-0.282141053646789	232	477	100	180	0.431034482758621	0.377358490566038	0.197066520186217	0.19021602671882	0.141181642714016	0.123997719163965	0.374384527222542
DIAPH3	0.177201695349033	0.303784048906828	0.126582353557794	232	477	9	32	0.0387931034482759	0.0670859538784067	0.179310585083011	0.169475590303823	0.158565735779292	0.1240628627412	0.374518407242214
PYROXD2	0.257094543017051	0.310022144663694	0.0529276016466429	232	477	11	34	0.0474137931034483	0.0712788259958071	0.289705408319796	0.253162549674221	0.106195870302237	0.124105520565069	0.374584374225231
YPEL1	0.737927013764304	0.835877273605211	0.097950259840907	232	477	109	237	0.469827586206897	0.49685534591195	0.551532587486078	0.52231065823648	0.0515036305131384	0.124163656427934	0.374697028214636
SARDH	0.0704179701728129	0.170282755493931	0.0998647853211185	232	477	3	20	0.0129310344827586	0.0419287211740042	0.0689169843580742	0.0427850511772315	0.629352704212547	0.124257622258436	0.374888242735272
KCNT2	0.0248247739605757	0.0723701284329462	0.0475453544723707	232	477	1	9	0.00431034482758621	0.0188679245283019	0.228999674451927	0.178766151093707	0.150643409671374	0.124268664332599	0.374888242735272
CPM	0.819882540616886	0.933504076399248	0.113621535782362	232	477	195	372	0.84051724137931	0.779874213836478	0.072958404463742	0.0715173155410178	0.376711836836903	0.124310144856653	0.374950552521222
MAF1	0.670236730558848	0.815020749580223	0.144784019021375	232	477	27	78	0.116379310344828	0.163522012578616	0.122227586516032	0.114465685432266	0.235432374057838	0.124337281171039	0.374969582948642
MSRB1	0.512887840807481	0.760371757645234	0.247483916837753	232	477	21	59	0.0905172413793103	0.123689727463312	0.236652755590928	0.20760510306862	0.129844833252306	0.124364462927199	0.374988744019642
ARHGAP17	0.65969683105789	0.771957179929179	0.112260348871289	232	477	37	92	0.15948275862069	0.192872117400419	0.32831522502099	0.300799323483158	0.0896796757009528	0.124433603942018	0.375129917001706
HYAL4	0.129093793747954	0.262350995806265	0.133257202058312	232	477	42	108	0.181034482758621	0.226415094339623	0.196985669420592	0.171572940025725	0.157256394994872	0.124452954579604	0.375129917001706
HAUS8	0.161655666552603	0.274458446464024	0.112802779911421	232	477	7	25	0.0301724137931034	0.0524109014675052	0.251983551393827	0.246837783254503	0.109333769026367	0.124477386468725	0.375140754265638
LMBRD2	0.258782202999047	0.298095743931163	0.0393135409321157	232	477	9	29	0.0387931034482759	0.0607966457023061	0.297003585981261	0.286483216034075	0.0942443609201658	0.124519729716494	0.375205558797615
LOC100129917	0.638314390269472	0.366199876062586	-0.272114514206886	232	477	65	107	0.280172413793103	0.224318658280922	0.124898505006741	0.11267663425531	0.239768203017759	0.124580573031413	0.375252066113051
DNAJC2	2.24708243203942	1.97527258257514	-0.27180984946428	232	477	103	177	0.443965517241379	0.371069182389937	0.0748832903813285	0.0716035185611335	0.377359500777983	0.12459499597308	0.375252066113051
SYVN1	0.611403810900336	0.353971142402015	-0.257432668498321	232	477	30	45	0.129310344827586	0.0943396226415094	0.196904158434929	0.155125904515593	0.174187636515311	0.124597692247491	0.375252066113051
TMEM105	0.289112552621521	0.375829738638602	0.0867171860170812	232	477	63	160	0.271551724137931	0.335429769392034	0.102566398987876	0.10133585511707	0.266731642536687	0.124628257106896	0.375281341520748
CSPP1	0.59402740315291	0.814731328515723	0.220703925362813	232	477	32	83	0.137931034482759	0.174004192872117	0.265284024018443	0.234203309870556	0.115562214029879	0.124756685051968	0.375581723246318
