gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
LINC01133	-0.00117441084973669	0.14055785101881	0.141732261868547	232	377	9	21	0.0387931034482759	0.0557029177718833	0.457110514894174	0.441722179810666	0.000173032666879163	0.000800942743695342	0.0026267537728093
BUB1B	0.170587876919371	0.188740098700792	0.0181522217814205	232	377	10	14	0.0431034482758621	0.0371352785145889	0.878265334774524	0.830653041034115	9.2174183100266e-05	0.000802197650220636	0.00263040623628059
PTPN3	0.078767397089746	0.119532591925429	0.0407651948356831	232	377	20	42	0.0862068965517241	0.111405835543767	0.389412064871012	0.33772639983644	0.00022692929991813	0.000802910785441209	0.00263228125857072
TTLL4	0.183559998917976	0.205881121763039	0.0223211228450624	232	377	8	20	0.0344827586206897	0.0530503978779841	0.388000351303004	0.325291549191971	0.000235796005302619	0.000803502393671086	0.00263375727420464
GPANK1	0.390089812375957	0.253140439407099	-0.136949372968858	232	377	26	40	0.112068965517241	0.106100795755968	0.923624061508156	0.893328981323372	8.59240561475922e-05	0.000804033021566934	0.00263503292148995
EIF1B	2.35801845182726	3.15525082197303	0.797232370145771	232	377	102	215	0.439655172413793	0.570291777188329	0.0022864639297965	0.00198894260421687	0.038677158766788	0.000805626500364345	0.00263979075616306
SLC35C2	0.731174433522593	0.658621643583145	-0.0725527899394482	232	377	31	39	0.133620689655172	0.103448275862069	0.315923795720174	0.29539047971158	0.000260836310261604	0.00080678125282812	0.0026431095986075
LMAN1	1.66974950745055	1.15755042377439	-0.512199083676158	232	377	70	101	0.301724137931034	0.26790450928382	0.418483602848209	0.403503988378587	0.000191086497141693	0.000807307833117541	0.00264436967035582
NXNL2	0.354700903191248	0.470975232009023	0.116274328817775	232	377	52	102	0.224137931034483	0.270557029177719	0.236473516397344	0.213082115584946	0.000363710771456052	0.000811057995219517	0.0026561864161303
NCOA4	3.39845315275533	2.51974319211806	-0.87870996063727	232	377	141	210	0.607758620689655	0.557029177718833	0.251840123089258	0.237475759804294	0.00032658523110709	0.000811586279311339	0.00265744932519101
ARHGAP31	0.0566876359810836	0.0974134274880769	0.0407257915069934	232	377	5	11	0.021551724137931	0.0291777188328912	0.756151921281232	0.795018025155787	9.79374931288229e-05	0.000814481782969752	0.00266646162621451
TM4SF1	0.673442134917158	0.474184165097156	-0.199257969820003	232	377	29	36	0.125	0.0954907161803713	0.312401550507777	0.28024067882808	0.000278291331856265	0.000815678247485281	0.00266990939978137
ERICH6-AS1	0.29184280793877	0.256644258659433	-0.0351985492793372	232	377	12	19	0.0517241379310345	0.0503978779840849	0.999999999999999	1	7.80203993286506e-05	0.000815979485577298	0.00267042618716337
ZNF821	0.130251078812587	0.0608362577182987	-0.0694148210942886	232	377	5	5	0.021551724137931	0.013262599469496	0.650287003271116	0.516656930740252	0.000151601987649292	0.000818871481733974	0.00267941998274029
ANKRD62	0.00212826312342953	0.0321714220343357	0.030043158910906	232	377	0	4	0	0.0106100795755968	0.290236385911088	0.303162811852899	0.000258788564036682	0.000820089615197511	0.0026801104126139
CECR7	-0.00115263128057357	0.0296726894164546	0.030825320697028	232	377	0	4	0	0.0106100795755968	0.290236385911088	0.303162811852899	0.000258788564036682	0.000820089615197511	0.0026801104126139
KCTD4	0.00283888555778854	0.0299628687181725	0.027123983160384	232	377	0	4	0	0.0106100795755968	0.290236385911088	0.303162811852899	0.000258788564036682	0.000820089615197511	0.0026801104126139
LOC102467226	0.0014740577314238	0.0525107076311535	0.0510366498997297	232	377	0	4	0	0.0106100795755968	0.290236385911088	0.303162811852899	0.000258788564036682	0.000820089615197511	0.0026801104126139
PPFIBP2	0.00358463055523288	0.0412874335016274	0.0377028029463944	232	377	0	4	0	0.0106100795755968	0.290236385911088	0.303162811852899	0.000258788564036682	0.000820089615197511	0.0026801104126139
PRKAR2A	0.00373618031124555	0.0467854211118465	0.0430492408006011	232	377	0	4	0	0.0106100795755968	0.290236385911088	0.303162811852899	0.000258788564036682	0.000820089615197511	0.0026801104126139
UCP3	0.00425357747650527	0.0724076869591655	0.0681541094826601	232	377	0	4	0	0.0106100795755968	0.290236385911088	0.303162811852899	0.000258788564036682	0.000820089615197511	0.0026801104126139
FZD7	0.0865446713052258	0.0580390062285302	-0.0285056650766957	232	377	5	6	0.021551724137931	0.0159151193633952	0.84622600716763	0.75571650730181	0.000103971252706652	0.000821202362561837	0.00268327619887772
RFPL3	0.0149120217863721	0.0168751207879883	0.00196309900161618	232	377	4	3	0.0172413793103448	0.00795755968169761	0.51417338401154	0.436138096407553	0.000180273124262177	0.000821686122934727	0.00268438602210244
CDNF	0.0565328497730035	0.0416971247987686	-0.014835724974235	232	377	2	2	0.00862068965517241	0.00530503978779841	1	0.637818509279053	0.000123416717624489	0.00082256962210894	0.00268680114337109
ASPN	0.0180449910608818	0.0246081214487849	0.00656313038790324	232	377	1	5	0.00431034482758621	0.013262599469496	0.506814029046862	0.415598032619821	0.000189485528728043	0.000822875274584637	0.00268732829855586
CCDC150	0.0230175041528304	0.0363914537054176	0.0133739495525873	232	377	1	5	0.00431034482758621	0.013262599469496	0.506814029046862	0.415598032619821	0.000189869123882633	0.000824381523464865	0.00269177546347125
NCL	5.50834156294185	4.58722252194355	-0.921119040998296	232	377	193	284	0.831896551724138	0.753315649867374	0.028939567356778	0.0257177050023782	0.00307012615361261	0.000824828970774356	0.00269276447030927
FGF7	0.246407626471955	0.143381195493816	-0.103026430978139	232	377	12	10	0.0517241379310345	0.026525198938992	0.163084929238458	0.12001478295551	0.000658693370252746	0.00082573902817638	0.00269526311842818
GTF2H1	0.894705225735702	0.744738563935862	-0.14996666179984	232	377	39	57	0.168103448275862	0.151193633952255	0.658761289027453	0.569637810896456	0.000138812449165649	0.000825926779332308	0.00269540365196255
FAM129C	0.0649175275473651	0.0235920705951684	-0.0413254569521966	232	377	3	2	0.0129310344827586	0.00530503978779841	0.582027586327416	0.374413788754729	0.000211319709194373	0.000826381957086732	0.00269641672737986
CMTM4	0.177175238817355	0.030762838857789	-0.146412399959566	232	377	6	6	0.0258620689655172	0.0159151193633952	0.577182415169934	0.387384693230093	0.00020439798143354	0.000826945172287307	0.00269778190356707
BAALC-AS1	0.0650328482244336	0.0426723856468486	-0.0223604625775848	232	377	3	5	0.0129310344827586	0.013262599469496	0.999999999999994	1	7.92448129258786e-05	0.000827551093049354	0.00269906920282613
AMD1	2.85401026155693	3.76147325504088	0.907462993483953	232	377	124	244	0.53448275862069	0.647214854111406	0.00741936679576454	0.00635413368543803	0.0124726871617733	0.000827629551564464	0.00269906920282613
SLC25A52	0.0397678315600133	0.0569827799049691	0.0172149483449557	232	377	3	7	0.0129310344827586	0.0185676392572944	0.838953764113476	0.749012329114553	0.000105892798265775	0.000828213944571478	0.00270050225091502
LOC101927045	0.0713952860987431	0.0944803131243889	0.023085027025646	232	377	3	7	0.0129310344827586	0.0185676392572944	0.838953764113476	0.749012329114553	0.000106065148650429	0.000829432742287238	0.002704002996732
NACA2	4.11135452441778	4.48444134915411	0.373086824736331	232	377	212	340	0.913793103448276	0.901856763925729	0.727932875354183	0.669441809091387	0.000118705403170275	0.000829642844266749	0.00270421468119003
AKIRIN2	0.66162618849292	1.06033311917651	0.39870693068359	232	377	23	64	0.0991379310344828	0.169761273209549	0.0214799533899221	0.0169274054019576	0.00469794635708162	0.000830187358181065	0.00270551611410022
C6orf163	0.123171222824619	0.113211343350213	-0.00995987947440602	232	377	6	12	0.0258620689655172	0.0318302387267905	0.860322409140958	0.807538229109864	9.87188791786947e-05	0.000832029948137938	0.0027110466807615
PTPRJ	1.22602862779348	1.58767724128703	0.361648613493547	232	377	160	289	0.689655172413793	0.76657824933687	0.045523863603697	0.0375757505339556	0.00212595115644322	0.000833586329771786	0.00271320415539954
SNRNP40	2.68689136662055	2.24492072941394	-0.441970637206611	232	377	110	149	0.474137931034483	0.395225464190981	0.067478012356165	0.0633562014712764	0.00126386815493016	0.000835375677024299	0.00271320415539954
NPTX2	0.0961881847685896	0.0164871995522626	-0.0797009852163271	232	377	3	2	0.0129310344827586	0.00530503978779841	0.582027586327416	0.374413788754729	0.000213867125741085	0.000835384311414643	0.00271320415539954
SNX29P2	0.120912192262075	0.0704475321087105	-0.0504646601533645	232	377	10	13	0.0431034482758621	0.0344827586206897	0.746634163689835	0.663002946427949	0.000120970940413113	0.000836603732791298	0.00271320415539954
CADM3-AS1	0.0391320452267222	0.00511814770701708	-0.0340138975197051	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
EGFR-AS1	0.00328335152506678	0.00042943521050303	-0.00285391631456378	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
ESRP2	0.0182361511899635	0.00238513767570707	-0.0158510135142564	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
FPGT-TNNI3K	0.0177041001756543	0.0023155498056347	-0.0153885503700195	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
GJD3	0.0114898961866713	0.00150278334497881	-0.0099871128416924	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
GPR151	0.0398868168142087	0.00521686558509968	-0.0346699512291091	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
HTR7	0.0138432859072404	0.00181058724667272	-0.0120326986605677	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
KRTAP5-10	0.0354156811105569	0.00463207803267755	-0.0307836030778792	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
KRTAP5-2	0.0173848506730487	0.00227379461240982	-0.0151110560606389	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
LOC100132111	0.0338737681734461	0.00443040857947697	-0.0294433595939692	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
MESP1	0.0319775052968488	0.00418239308635547	-0.0277951122104934	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
MID1	0.0240455285886934	0.00314495616820442	-0.0209005724204889	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
NAT8L	0.0147832614340804	0.00193352826750297	-0.0128497331665773	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
NT5C1B	0.021163621984826	0.00276802663153024	-0.0183955953532959	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
OR9A2	0.0403202062364634	0.00527354933533323	-0.0350466569011301	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
PLAT	0.0407564914356114	0.00533061182922252	-0.0354258796063889	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
PLGLB2	0.0377653486719034	0.00493939510674519	-0.0328259535651583	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
PXDNL	0.0132122806947556	0.00172805698630216	-0.0114842237084536	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
SAMD7	0.00548281150226735	0.000717106375497434	-0.00476570512676999	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
SCARNA14	0.0467398978593709	0.00611319187814372	-0.0406267059812273	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
SOX15	0.0346421618310169	0.00453090811160715	-0.0301112537194097	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
SYCE3	0.0495840311201455	0.00648518097410702	-0.0430988501460383	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
TTTY3+TTTY3B	0.0237147054879635	0.00310168724411373	-0.02061301824385	232	377	1	0	0.00431034482758621	0	0.806188006133611	0.380952380952381	0.000210541568431665	0.000836624686955924	0.00271320415539954
PPP2CB	0.335735555273921	0.347665868986096	0.0119303137121745	232	377	12	24	0.0517241379310345	0.0636604774535809	0.667458335728519	0.599321328657348	0.000133939426505086	0.000837251279824016	0.00271476359278708
OPN3	0.0901588490864895	0.104310012087763	0.0141511630012738	232	377	4	7	0.0172413793103448	0.0185676392572944	0.999999999999999	1	8.03502565962506e-05	0.000837982088201519	0.00271666034441662
PEX1	0.557341742276252	0.417723210707955	-0.139618531568297	232	377	27	35	0.116379310344828	0.0928381962864721	0.426623389331071	0.407861436226662	0.000197569425514791	0.000840156988696022	0.00272323723428389
ZBED5-AS1	1.11841204915904	0.8974391458451	-0.220972903313943	232	377	46	58	0.198275862068966	0.153846153846154	0.192214147692887	0.183196226431836	0.000440038271102996	0.000840462403059663	0.00272329579621099
ITIH4	0.0619848177278571	0.276037364104706	0.214052546376849	232	377	3	22	0.0129310344827586	0.0583554376657825	0.0112957627076608	0.00550244588057514	0.0146505549021563	0.000840467443226162	0.00272329579621099
STK38L	0.336447529515742	0.294206378196911	-0.0422411513188308	232	377	19	24	0.0818965517241379	0.0636604774535809	0.49003385825811	0.417761886638976	0.000193367340572163	0.000842047224009323	0.00272794011979925
MFSD5	0.150866274503948	0.153704161557038	0.00283788705309074	232	377	6	10	0.0258620689655172	0.026525198938992	0.999999999999991	1	8.0812282058577e-05	0.000842337253727089	0.00272831638010099
SFT2D3	0.0698510215101643	0.0527023052510164	-0.0171487162591482	232	377	4	6	0.0172413793103448	0.0159151193633952	0.999999999999999	1	8.08358357714032e-05	0.000842559205918934	0.00272831638010099
F12	0.0565818252361052	0.084922688848953	0.0283408636128477	232	377	3	5	0.0129310344827586	0.013262599469496	0.999999999999994	1	8.08404573971227e-05	0.000842602755782747	0.00272831638010099
MYRIP	0.00300451440365909	0.0528121866314605	0.0498076722278014	232	377	0	8	0	0.0212201591511936	0.0618900553404781	0.0268817760099287	0.00301594082867267	0.000844801645978039	0.0027340193723065
PCDHGB4	0.00438390243219096	0.0636343288790115	0.0592504264468205	232	377	0	8	0	0.0212201591511936	0.0618900553404781	0.0268817760099287	0.00301594082867267	0.000844801645978039	0.0027340193723065
UST	0.118730143432024	0.262265749883034	0.14353560645101	232	377	18	71	0.0775862068965517	0.188328912466843	0.00027380984836979	0.000137924680886896	0.587814543194233	0.00084480435403673	0.0027340193723065
GBP1P1	0.664662597867095	0.579177114113824	-0.0854854837532706	232	377	35	49	0.150862068965517	0.129973474801061	0.545200645799655	0.470341973828376	0.000172440758466422	0.00084510573038265	0.00273451963619385
HIGD1A	2.8301545543123	2.27412414329265	-0.556030411019651	232	377	118	162	0.508620689655172	0.429708222811671	0.0697040101340821	0.0655088283252258	0.001242029669019	0.000847533560452562	0.00274189912540992
RBBP6	1.0564891680069	1.53361649733521	0.477127329328307	232	377	55	134	0.237068965517241	0.355437665782493	0.00291990873939357	0.00217590389106755	0.0374072128110299	0.000847821622413462	0.00274218697755482
D21S2088E	0.0355694725468624	0.0277437167061179	-0.00782575584074463	232	377	5	5	0.021551724137931	0.013262599469496	0.650287003271116	0.516656930740252	0.000157560305839346	0.000847916952475616	0.00274218697755482
