gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
LINC01158	0.0667211086566415	0.00564866330856386	-0.0610724453480775	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0284448501816245	0.00893023985378582	0.0360898879145706
TIMM10	2.85784126492875	1.71111736040363	-1.14672390452512	232	122	116	48	0.5	0.39344262295082	0.0720755513937356	0.0578071860249513	0.0199852865765775	0.00896900437360279	0.036237741188779
PDIA4	0.976348051221196	0.676468794119812	-0.299879257101384	232	122	60	19	0.258620689655172	0.155737704918033	0.0379701263489499	0.0314493744229451	0.0368032492448316	0.00898351654983992	0.0362875589564824
TFPT	1.11694419724513	0.657262603554152	-0.459681593690979	232	122	46	13	0.198275862068966	0.10655737704918	0.0403079298864659	0.0349910475586001	0.0331148703619982	0.00899220332905564	0.0363138274313247
TMEM214	0.25046561787987	0.0448215952823211	-0.205644022597549	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0286798406910608	0.00899447897791066	0.036314198932424
RPS17	8.16409365979996	7.06175831206346	-1.1023353477365	232	122	232	118	1	0.967213114754098	0.0247889467370237	0.0136535523893281	0.0849161275895282	0.00899681910627638	0.0363148305187806
UFM1	2.71046452720351	2.19075729717542	-0.519707230028094	232	122	122	48	0.525862068965517	0.39344262295082	0.0239423326786477	0.0190671141735294	0.060827043944608	0.00899945129134918	0.0363166403725156
AGPAT1	0.382608945333261	0.135148484497468	-0.247460460835793	232	122	22	4	0.0948275862068965	0.0327868852459016	0.0558488844182009	0.0334885249398712	0.0348040141434438	0.00903822930018423	0.0364496393764887
PIK3AP1	0.544187351517326	0.182178554392158	-0.362008797125168	232	122	22	4	0.0948275862068965	0.0327868852459016	0.0558488844182009	0.0334885249398712	0.0348040141434438	0.00903822930018423	0.0364496393764887
ATP5SL	0.701336103437309	0.292064107490411	-0.409271995946898	232	122	28	6	0.120689655172414	0.0491803278688525	0.0476702469008719	0.0359144624925997	0.032456198036884	0.00903898453329161	0.0364496393764887
CPSF4	0.30512205948105	0.0588800936026776	-0.246241965878372	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0289165010626017	0.00905909594663972	0.0365218825679075
PCCA	0.641794427875337	0.29731975351687	-0.344474674358467	232	122	28	6	0.120689655172414	0.0491803278688525	0.0476702469008719	0.0359144624925997	0.0326298150183854	0.00908108449804405	0.0366016566171771
SGMS1	0.36258927671294	0.0270673535941162	-0.335521923118824	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0294475791974029	0.00908549650803186	0.0366105662535909
DBF4B	0.269863656445012	0.0582160333129331	-0.211647623132079	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0291548406658572	0.00912409229570676	0.0367571838366288
YDJC	0.589080056213552	0.123212822133987	-0.465867234079565	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0318107720473059	0.00912688485300233	0.0367595289671661
DECR1	2.83419785711955	1.64935952051248	-1.18483833660707	232	122	108	44	0.46551724137931	0.360655737704918	0.0748614366429742	0.0705515569087703	0.0167312397901508	0.00913864225805604	0.0367979711262644
GPKOW	0.534469520002391	0.0319519892115514	-0.502517530790839	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0296622327712929	0.00914314573401727	0.0367993365127167
GNAI3	2.68257335107306	1.52385461210948	-1.15871873896359	232	122	139	61	0.599137931034483	0.5	0.0938751111625474	0.0905003694783552	0.0130510161654146	0.00914340700364074	0.0367993365127167
LAMP2	4.11203064009114	2.6877444739582	-1.42428616613294	232	122	194	99	0.836206896551724	0.811475409836066	0.66174685723207	0.557049064164108	0.002129044807526	0.00917616395263184	0.0369222372446812
KIAA2013	0.249965110277242	0.0549011563441293	-0.195063953933113	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.029394868901616	0.00918946956190135	0.0369578908861957
LRRC63	0.283877726884597	0.059989598919414	-0.223888127965183	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.029394868901616	0.00918946956190135	0.0369578908861957
VAMP2	3.16687426217471	2.48591231214728	-0.680961950027426	232	122	134	53	0.577586206896552	0.434426229508197	0.0141953407525015	0.0135742817798488	0.0878722012060509	0.0092220892965898	0.0370801124280194
STAT6	0.88491151166352	0.511282632194198	-0.373628879469322	232	122	43	12	0.185344827586207	0.0983606557377049	0.0462917596222096	0.031746466876672	0.0375891547396208	0.00922559516495797	0.0370852423478973
GEMIN6	0.767001840033991	0.173962027852444	-0.593039812181547	232	122	35	9	0.150862068965517	0.0737704918032787	0.0548670098439477	0.0417760680327918	0.028593239405058	0.00923360621966244	0.0371067787957121
RIPK2	1.21921390208504	1.77920663851924	0.559992736434193	232	122	48	38	0.206896551724138	0.311475409836066	0.0403550136235793	0.03668019995655	0.0325729395473304	0.00923541535991895	0.0371067787957121
FAM133A	0.270798996132322	0.0589753250985007	-0.211823671033821	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.02963659520177	0.00925522928302801	0.0371684286348118
MYO1C	0.0668216600523644	0.0202574211120873	-0.0465642389402769	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.02963659520177	0.00925522928302801	0.0371684286348118
ZNF519	0.345388467173707	0.00656251354560355	-0.338825953628103	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0300955790988505	0.00925934096675739	0.0371759633696705
SLC35E2	0.978396632956757	0.631692077941903	-0.346704555014854	232	122	96	37	0.413793103448276	0.30327868852459	0.054232551493291	0.0495421216675121	0.0242480307979739	0.00927925537590892	0.0372469265994124
LOC100507053	0.211137091989198	0.0229730187206734	-0.188164073268525	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0324400914055812	0.00928389692952917	0.0372565651394957
UBA6	0.889315245502195	1.88185541795781	0.992540172455612	232	122	52	38	0.224137931034483	0.311475409836066	0.0958951973893642	0.0945940331060423	0.0127518664051736	0.00931254135749759	0.0373618782729551
HBA2	0.285196919030932	0.0278734271252314	-0.257323491905701	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.030314285124119	0.00931788909921538	0.0373618782729551
ABR	0.235417784191174	0.0629711120894316	-0.172446672101743	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0298800290292369	0.00932137299786475	0.0373618782729551
FOXJ2	0.323040645690146	0.0585589225599501	-0.264481723130195	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0298800290292369	0.00932137299786475	0.0373618782729551
ZNF30	0.357533969118189	0.0722619786608458	-0.285271990457343	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0298800290292369	0.00932137299786475	0.0373618782729551
SV2A	0.479308709066552	0.198854324334779	-0.280454384731774	232	122	22	4	0.0948275862068965	0.0327868852459016	0.0558488844182009	0.0334885249398712	0.0362851739501428	0.0093722279684678	0.0375456010474425
NFATC3	0.887004423248731	0.402978065979846	-0.484026357268884	232	122	40	11	0.172413793103448	0.0901639344262295	0.05297347822234	0.038872477503631	0.0312635325040938	0.00937326182007557	0.0375456010474425
USB1	0.393180278157601	0.0552570175141298	-0.337923260643471	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0305343552699119	0.00937673899376869	0.0375456010474425
GOPC	0.628839481857629	0.289314392450173	-0.339525089407456	232	122	28	6	0.120689655172414	0.0491803278688525	0.0476702469008719	0.0359144624925997	0.0338675472722204	0.00938026811125792	0.0375456010474425
ATP5J	6.97111366630706	5.55301675169878	-1.41809691460828	232	122	211	103	0.90948275862069	0.844262295081967	0.0958171693546944	0.0775321786826607	0.0157005425202854	0.0093867280267144	0.0375456010474425
GAA	0.262290952929604	0.0694896294343801	-0.192801323495224	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0301251798778815	0.00938790224612173	0.0375456010474425
MIAT	0.203753838600414	0.0624415128895833	-0.14131232571083	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0301251798778815	0.00938790224612173	0.0375456010474425
TXNRD2	0.351412258611629	0.0679744232047989	-0.28343783540683	232	122	13	1	0.0560344827586207	0.00819672131147541	0.0564069241137599	0.0404137748250598	0.0301251798778815	0.00938790224612173	0.0375456010474425
PAXIP1-AS1	0.798347885319949	0.437175924743947	-0.361171960576002	232	122	57	18	0.245689655172414	0.147540983606557	0.0443385308663698	0.0396220338349622	0.0307294162339136	0.00938850444307344	0.0375456010474425
LOC103091866	0.165192761935711	0.0389085122554741	-0.126284249680237	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0328655375368555	0.00938978681637482	0.0375456010474425
CERKL	0.655441582983667	0.389229035602024	-0.266212547381643	232	122	43	12	0.185344827586207	0.0983606557377049	0.0462917596222096	0.031746466876672	0.038392500460234	0.00939698821222252	0.0375563359695411
MGME1	1.06985477772679	0.644040328261468	-0.425814449465324	232	122	43	12	0.185344827586207	0.0983606557377049	0.0462917596222096	0.031746466876672	0.038392500460234	0.00939698821222252	0.0375563359695411
EML4	0.579978341857996	0.279160632782235	-0.300817709075761	232	122	28	6	0.120689655172414	0.0491803278688525	0.0476702469008719	0.0359144624925997	0.034047602334009	0.0094236540810634	0.0376538604920914
LRRC23	0.358611597501682	0.0314519078513071	-0.327159689650375	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0307557962196569	0.00943589171458654	0.0376937014685501
ARL5A	0.611045442327382	0.300546465780937	-0.310498976546446	232	122	28	6	0.120689655172414	0.0491803278688525	0.0476702469008719	0.0359144624925997	0.0342284750441858	0.00946720264036779	0.037809697384562
FANCA	0.329538647611581	0.0502808301774043	-0.279257817434177	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0309786146757481	0.0094953483263238	0.0378909281327164
NKAPP1	0.278919341775413	0.0376377120473319	-0.241281629728081	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0309786146757481	0.0094953483263238	0.0378909281327164
PLXNB2	0.299600078176876	0.032836634189355	-0.266763443987521	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0309786146757481	0.0094953483263238	0.0378909281327164
ALG1L2	0.227286539650558	0.0633584959848083	-0.16392804366575	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0332957518147492	0.00949665595052087	0.0378909281327164
RANBP6	0.977498963503442	0.513766065096469	-0.463732898406973	232	122	38	10	0.163793103448276	0.0819672131147541	0.0484024047959983	0.0342365361562213	0.0360550963676827	0.00950139775031321	0.037900754278654
RAB38	0.593517978130299	0.252312585700415	-0.341205392429884	232	122	22	4	0.0948275862068965	0.0327868852459016	0.0558488844182009	0.0334885249398712	0.036936215736818	0.00951839102778772	0.0379594347223285
STEAP4	0.0201624773777455	0.157763153850667	0.137600676472921	232	122	12	14	0.0517241379310345	0.114754098360656	0.0516401177204003	0.0513572380385658	0.024095138546157	0.00952187494916514	0.0379642245036241
CA2	0.183976299720264	0.434590857254944	0.25061455753468	232	122	8	11	0.0344827586206897	0.0901639344262295	0.0498692051948808	0.0440367249700179	0.028151620075255	0.00953690507888293	0.038015036304368
CCDC130	0.743104730352028	0.358710323493937	-0.38439440685809	232	122	33	8	0.142241379310345	0.0655737704918033	0.0491223694639061	0.0358592104771432	0.0345834659661812	0.00953978718916941	0.0380160467968586
ZNF721	0.975157380336822	0.5090317658796	-0.466125614457222	232	122	65	22	0.280172413793103	0.180327868852459	0.0519234362094575	0.0387490125668032	0.0320216223511293	0.00954427409651118	0.0380160467968586
MTFR1L	2.24665875957962	1.18859749336888	-1.05806126621074	232	122	81	30	0.349137931034483	0.245901639344262	0.0615951897369545	0.0538328959159423	0.0230496059345642	0.00954441322480131	0.0380160467968586
REV3L	0.677687171135642	0.47669775833329	-0.200989412802352	232	122	44	12	0.189655172413793	0.0983606557377049	0.0371802695747071	0.0312608890368358	0.0397016657963646	0.00954630255103316	0.0380160467968586
C1orf109	0.515071460929984	0.148515852646178	-0.366555608283806	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0335126599913397	0.00955045964129493	0.0380234962496372
EP400	0.316901325656742	0.145649316785935	-0.171252008870807	232	122	22	4	0.0948275862068965	0.0327868852459016	0.0558488844182009	0.0334885249398712	0.0371554287352773	0.00956751893012799	0.0380755781707317
C6orf123	2.20838434570318	2.6240358377766	0.41565149207342	232	122	219	115	0.943965517241379	0.942622950819672	0.999999999999999	1	0.00124437040925329	0.00956812033526685	0.0380755781707317
MYO15B	0.740313177860581	0.388787367902458	-0.351525809958123	232	122	41	11	0.176724137931034	0.0901639344262295	0.0425106702683848	0.0390718851844556	0.0318877749540899	0.00957845456068684	0.0381075835751728
NFYB	1.04143816539497	0.355674119983757	-0.685764045411213	232	122	51	16	0.219827586206897	0.131147540983607	0.0598981126637885	0.0462362077028367	0.0269543438584218	0.00958080302436395	0.0381078101638777
LINC00893	0.349407534835146	0.107620843966571	-0.241786690868575	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0337307758089272	0.00960451043138723	0.0381929718971711
AKIRIN2	0.611228038937747	1.04035314237312	0.429125103435373	232	122	23	22	0.0991379310344828	0.180327868852459	0.0442663863932381	0.0428165331120455	0.0292536706274177	0.00962274605364597	0.0382563391996492
THAP9-AS1	1.57311404240414	0.714675623233143	-0.858438419170998	232	122	60	20	0.258620689655172	0.163934426229508	0.0586669181191747	0.0456040513674729	0.0275702048246876	0.00965462812211795	0.0383739162693168
MAPK9	0.42988966924044	0.131246734015375	-0.298642935225065	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0339501044950906	0.00965880908362155	0.0383813608269119
CHEK2P2	0.282075767455148	0.139706280750837	-0.142369486704311	232	122	22	4	0.0948275862068965	0.0327868852459016	0.0558488844182009	0.0334885249398712	0.0375971790357652	0.00966638842359714	0.0384023027913092
ZNF222	0.42723427927406	0.37916575202232	-0.0480685272517396	232	122	39	10	0.168103448275862	0.0819672131147541	0.038604306104901	0.0343067302920474	0.036726465579216	0.0096723368609603	0.0384167571047933
SERPINE2	0.647389351008827	0.34038087773069	-0.307008473278136	232	122	28	6	0.120689655172414	0.0491803278688525	0.0476702469008719	0.0359144624925997	0.0351452044113392	0.00968739859065592	0.0384673922069264
CBX2	0.376979637753972	0.107218069566422	-0.26976156818755	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0341706512898865	0.00971335636095283	0.0385520563920395
POLA2	0.339663388121037	0.103399588975929	-0.236263799145108	232	122	19	3	0.0818965517241379	0.0245901639344262	0.0586396557107101	0.0370525830775229	0.0341706512898865	0.00971335636095283	0.0385520563920395
DDX41	1.57380474015598	0.888041707470275	-0.685763032685707	232	122	61	20	0.262931034482759	0.163934426229508	0.0483631135116771	0.0453433399011726	0.0279857745128037	0.0097324184255685	0.0386184964011463
PIP5K1A	0.363360457203407	0.0791836361382472	-0.28417682106516	232	122	16	2	0.0689655172413793	0.0163934426229508	0.0593928278787235	0.0398177385236388	0.0318837982725727	0.00973623499126447	0.0386244245955935
GAS7	0.233910077858116	0.389803797057817	0.155893719199701	232	122	51	39	0.219827586206897	0.319672131147541	0.0546151803595514	0.0536129095234016	0.0237377519045944	0.00975696676890391	0.0386974379601412
MYCBP	0.378782005708485	0.174576605170836	-0.204205400537648	232	122	22	4	0.0948275862068965	0.0327868852459016	0.0558488844182009	0.0334885249398712	0.0380433904113345	0.00976607990714455	0.0387233336900848
