gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
PFKM	0.754803883846478	0.151816671855605	-0.602987211990873	477	148	61	4	0.127882599580713	0.027027027027027	0.000787147730862393	0.000165310082384368	0.000425604565805298	1.22911001055118e-06	9.65783655349499e-06
APOBR	0.319738089120215	0.00304858536977824	-0.316689503750437	477	148	43	1	0.090146750524109	0.00675675675675676	0.00103619283859486	0.000137977550718084	0.000510816506393368	1.2311601226483e-06	9.6696687617019e-06
STAG2	1.85832625659986	1.22010487073947	-0.638221385860392	477	148	198	35	0.415094339622642	0.236486486486486	0.000129010546896154	9.08990507081223e-05	0.000776574518147097	1.23294970794842e-06	9.67944521052212e-06
GALNT10	0.414385168729851	0.0188865935027216	-0.395498575227129	477	148	43	1	0.090146750524109	0.00675675675675676	0.00103619283859486	0.000137977550718084	0.000513058536906509	1.23625379371204e-06	9.70109757026856e-06
ZNF709	1.13628847089343	0.582989337791525	-0.55329913310191	477	148	227	46	0.475890985324948	0.310810810810811	0.000576467679460432	0.000431878959742833	0.000164126337209907	1.23777087340568e-06	9.70871405603763e-06
TRRAP	0.572964211339502	0.203368929306302	-0.3695952820332	477	148	82	8	0.171907756813417	0.0540540540540541	0.000595638732034592	0.000155925770846853	0.000456998516290069	1.24394543058694e-06	9.75283959391328e-06
TWF1	0.499525846678009	0.0277653449959507	-0.471760501682058	477	148	43	1	0.090146750524109	0.00675675675675676	0.00103619283859486	0.000137977550718084	0.000517570142419334	1.24649962304917e-06	9.76855416986831e-06
ISOC1	1.25581535141605	0.453643852361327	-0.802171499054728	477	148	100	12	0.209643605870021	0.0810810810810811	0.000581690080143019	0.000209115618674708	0.000342442074676767	1.24973972234923e-06	9.78962782506896e-06
EIF2B3	1.61084447084038	0.765255264821396	-0.845589206018981	477	148	132	19	0.276729559748428	0.128378378378378	0.000352312003719676	0.000167863635562383	0.000427173134705894	1.25133302131179e-06	9.79778865430816e-06
PSMD2	2.15796963359239	1.21969264186762	-0.938276991724763	477	148	181	31	0.379454926624738	0.209459459459459	0.000201785303839865	0.00010295697684805	0.000697084040799013	1.25236659071671e-06	9.80156160822603e-06
TARS2	2.27670501352833	1.54265341225665	-0.73405160127168	477	148	404	105	0.846960167714885	0.709459459459459	0.000275004283376345	0.000393568447392691	0.00018259913102471	1.25393898100025e-06	9.80954642732294e-06
RRN3	1.20899085623239	0.690968785688967	-0.518022070543422	477	148	137	20	0.287211740041929	0.135135135135135	0.000296676202541281	0.00013393375326224	0.000537374218515185	1.25570364937758e-06	9.81902774420864e-06
KNOP1	1.13307087213361	0.599900466371955	-0.533170405761653	477	148	112	14	0.234800838574423	0.0945945945945946	0.000322023771532143	0.000149811511070302	0.00048415366605792	1.26489939572832e-06	9.88658278245019e-06
CNN3	1.32866941471268	2.42229957356667	1.09363015885399	477	148	145	68	0.30398322851153	0.459459459459459	0.000706691650062748	0.000704485222154949	0.000103455556291762	1.27067066479752e-06	9.92732411204609e-06
SRPK1	1.43609578688432	0.663781359555363	-0.772314427328958	477	148	139	21	0.291404612159329	0.141891891891892	0.000410546030143314	0.000223841885504124	0.000327358929129018	1.27714031383631e-06	9.97348343543557e-06
NIPBL	1.37065409979338	0.742635260280984	-0.628018839512398	477	148	170	29	0.356394129979036	0.195945945945946	0.000371626312938263	0.00025597880897801	0.00028658538135083	1.2785062522272e-06	9.979763654248e-06
SEPSECS-AS1	0.660176470243341	0.321350838102375	-0.338825632140966	477	148	142	22	0.29769392033543	0.148648648648649	0.00047642713527168	0.000254844132975093	0.000289880647297096	1.2869582049191e-06	1.00413260731632e-05
SNRPF	4.20164727076491	2.67399997069555	-1.52764730006935	477	148	323	76	0.677148846960168	0.513513513513513	0.000428737569462596	0.000404381317838973	0.000182861802139585	1.28813249954548e-06	1.00427613870235e-05
DENND1C	0.365036256530367	0.0221187538771161	-0.342917502653251	477	148	43	1	0.090146750524109	0.00675675675675676	0.00103619283859486	0.000137977550718084	0.000535988905606293	1.28827272323689e-06	1.00427613870235e-05
MAPK12	0.579563480147331	0.0956844315795252	-0.483879048567806	477	148	49	2	0.10272536687631	0.0135135135135135	0.000996129950450485	0.000122228716222887	0.000611771560467828	1.30175896097104e-06	1.01434428511454e-05
UHRF1BP1L	0.46111275334032	0.116698516419434	-0.344414236920886	477	148	56	3	0.117400419287212	0.0202702702702703	0.000752479966572449	0.000150153703514456	0.00049872875529114	1.30356248605023e-06	1.01530430193636e-05
DCP1B	0.506174358105967	0.086713363555367	-0.4194609945506	477	148	55	3	0.115303983228512	0.0202702702702703	0.000903909105439941	0.000148547754319696	0.000509299469951834	1.31618105854985e-06	1.02468329036795e-05
SLC25A13	0.680073813367085	0.265999100506616	-0.414074712860468	477	148	78	7	0.163522012578616	0.0472972972972973	0.000527798513149836	0.000167023080661087	0.00045331702589094	1.3171503265004e-06	1.02475636991935e-05
SCAMP1	1.17132808364303	0.705999452766725	-0.465328630876302	477	148	280	62	0.587002096436059	0.418918918918919	0.000475348546447466	0.000447618527781052	0.000169187309790065	1.3174285426634e-06	1.02475636991935e-05
C11orf1	1.76697304631126	0.680338590437981	-1.08663445587328	477	148	152	25	0.318658280922432	0.168918918918919	0.000608622546488296	0.000358893971625197	0.000211444056351708	1.31996358894965e-06	1.02620583019073e-05
PTGS2	0.490755958722014	0.0448250305718206	-0.445930928150193	477	148	43	1	0.090146750524109	0.00675675675675676	0.00103619283859486	0.000137977550718084	0.000550201807718885	1.32044721817855e-06	1.02620583019073e-05
SYNE1	0.401253638117471	0.0844606178710013	-0.316793020246469	477	148	66	5	0.138364779874214	0.0337837837837838	0.000795346714536534	0.000173936723053006	0.000437331308842791	1.32294671763209e-06	1.02769879254271e-05
BCKDK	0.882835314615864	0.311156562918712	-0.571678751697152	477	148	78	7	0.163522012578616	0.0472972972972973	0.000527798513149836	0.000167023080661087	0.000457807086264855	1.32944292483546e-06	1.03229383752739e-05
PPT1	4.90019012421882	3.37278373151279	-1.52740639270603	477	148	375	94	0.786163522012579	0.635135135135135	0.000318033519343362	0.000317913372456548	0.000243272486398249	1.34377978537648e-06	1.04297036553073e-05
ANGEL1	0.467632075855893	0.0414017691421708	-0.426230306713722	477	148	43	1	0.090146750524109	0.00675675675675676	0.00103619283859486	0.000137977550718084	0.000562313259595884	1.34782451774797e-06	1.04565285512273e-05
COQ10B	2.8183219725729	1.89280740409496	-0.925514568477942	477	148	372	96	0.779874213836478	0.648648648648649	0.00188851128374909	0.00165945258388934	4.67901173478563e-05	1.34879657222534e-06	1.04595023579901e-05
CCNH	2.23034877582458	0.919679202713386	-1.3106695731112	477	148	184	34	0.385744234800839	0.22972972972973	0.000723782089197574	0.000520844218752413	0.000150093343272885	1.35745949110101e-06	1.05220878354714e-05
TMEM67	0.483734527846663	0.102917007344149	-0.380817520502514	477	148	66	5	0.138364779874214	0.0337837837837838	0.000795346714536534	0.000173936723053006	0.000449963269715791	1.35893037043236e-06	1.05268527272144e-05
TMEM60	0.661298695425424	1.1890911267288	0.527792431303379	477	148	64	39	0.134171907756813	0.263513513513513	0.000345683042540667	0.000363827620405295	0.000215171230207475	1.35925926805301e-06	1.05268527272144e-05
SLC23A2	0.579903825357712	0.126034924415164	-0.453868900942549	477	148	66	5	0.138364779874214	0.0337837837837838	0.000795346714536534	0.000173936723053006	0.000451565991361257	1.36349146885223e-06	1.05550280765267e-05
STOML2	3.37207271433181	2.05512338632975	-1.31694932800206	477	148	263	56	0.551362683438155	0.378378378378378	0.000338857816882174	0.000241521137544941	0.000326488987495654	1.36856369187936e-06	1.05896788109445e-05
ABO	0.311396433506802	0	-0.311396433506802	477	148	35	0	0.0733752620545073	0	0.00143706338427181	0.000111864004029619	0.000707964670019281	1.37415284598486e-06	1.0605212624573e-05
ACY3	0.314702284472273	0	-0.314702284472273	477	148	35	0	0.0733752620545073	0	0.00143706338427181	0.000111864004029619	0.000707964670019281	1.37415284598486e-06	1.0605212624573e-05
AP3S2	0.269140110810584	0	-0.269140110810584	477	148	35	0	0.0733752620545073	0	0.00143706338427181	0.000111864004029619	0.000707964670019281	1.37415284598486e-06	1.0605212624573e-05
CHAC2	0.445843040641483	0	-0.445843040641483	477	148	35	0	0.0733752620545073	0	0.00143706338427181	0.000111864004029619	0.000707964670019281	1.37415284598486e-06	1.0605212624573e-05
CNRIP1	0.410338804733084	0	-0.410338804733084	477	148	35	0	0.0733752620545073	0	0.00143706338427181	0.000111864004029619	0.000707964670019281	1.37415284598486e-06	1.0605212624573e-05
MAP9	0.287170637048801	0	-0.287170637048801	477	148	35	0	0.0733752620545073	0	0.00143706338427181	0.000111864004029619	0.000707964670019281	1.37415284598486e-06	1.0605212624573e-05
TBC1D31	0.539638907230982	0.103118712055287	-0.436520195175695	477	148	55	3	0.115303983228512	0.0202702702702703	0.000903909105439941	0.000148547754319696	0.000535462400033994	1.37980923661626e-06	1.06442426824683e-05
C14orf166	4.48117190464991	3.14186532035775	-1.33930658429215	477	148	343	79	0.719077568134172	0.533783783783784	4.04770780796768e-05	5.20152372242309e-05	0.00154612772588059	1.39419730244573e-06	1.07505682618276e-05
CACNA1C-AS2	0.875923993748283	0.325913906186775	-0.550010087561508	477	148	78	7	0.163522012578616	0.0472972972972973	0.000527798513149836	0.000167023080661087	0.000482463121442165	1.39681541432739e-06	1.07660835795837e-05
UBE2E3	2.22131134847654	1.07234378572159	-1.14896756275495	477	148	179	32	0.375262054507338	0.216216216216216	0.000510893148969385	0.000323593486798785	0.000251071991087503	1.40763860277937e-06	1.08447994002507e-05
MAN2A2	0.970825774495166	0.386937419525751	-0.583888354969415	477	148	129	19	0.270440251572327	0.128378378378378	0.000579821508202097	0.000250303368919796	0.000326352593670667	1.41485165078692e-06	1.08956456124319e-05
LINS	0.465102964482806	0.0558919969427491	-0.409210967540057	477	148	43	1	0.090146750524109	0.00675675675675676	0.00103619283859486	0.000137977550718084	0.000592401125233402	1.41568238497991e-06	1.08973194330819e-05
SGK1	0.0247912887590539	0.247368265442132	0.222576976683079	477	148	3	8	0.00628930817610063	0.0540540540540541	0.000460331589666885	0.000717107519427606	0.000114097827138002	1.41702633153575e-06	1.09029405829641e-05
RNF167	1.15250161156511	0.595799826415573	-0.556701785149536	477	148	120	16	0.251572327044025	0.108108108108108	0.000341912522757864	0.00014837889411567	0.000554047470257861	1.42336591185096e-06	1.09469778311447e-05
LSG1	1.30722016562209	0.529366618225989	-0.777853547396103	477	148	187	35	0.392033542976939	0.236486486486486	0.000790733531333334	0.000553347085129253	0.000148763999048533	1.42514690944729e-06	1.09559324938298e-05
MRPL11	2.69504944322444	1.634127617296	-1.06092182592844	477	148	225	43	0.471698113207547	0.290540540540541	0.000147490399449349	9.3393876519936e-05	0.000888105851535554	1.43534849174557e-06	1.10295853392525e-05
BRAT1	0.32890510992579	0.0144737615074278	-0.314431348418362	477	148	42	1	0.0880503144654088	0.00675675675675676	0.00124851748971051	0.000132185725517519	0.0006310530465813	1.44305223230716e-06	1.10839887415344e-05
TNPO3	0.886865995458498	0.370954485205637	-0.515911510252861	477	148	96	11	0.20125786163522	0.0743243243243243	0.000547280882073954	0.000166970161357238	0.000502553381405384	1.45112247404617e-06	1.11411589774867e-05
DDX19B	1.57054726638255	0.756726478814893	-0.813820787567654	477	148	136	20	0.285115303983228	0.135135135135135	0.000351020312999282	0.000195799878881548	0.000428967320365865	1.45243129585562e-06	1.11429840941099e-05
ZNF281	0.905434820616668	0.301038969254844	-0.604395851361824	477	148	87	9	0.182389937106918	0.0608108108108108	0.000554034571109175	0.000213416147504881	0.000393611269875701	1.45261461003932e-06	1.11429840941099e-05
SAMD4A	0.027705565911111	0.188173085565046	0.160467519653934	477	148	3	8	0.00628930817610063	0.0540540540540541	0.000460331589666885	0.000717107519427606	0.000117344235914097	1.45498394046065e-06	1.11563421174898e-05
DROSHA	0.906689024932432	0.433913890149952	-0.472775134782479	477	148	106	13	0.222222222222222	0.0878378378378378	0.000434974421596948	0.000176404509986201	0.000482161619318455	1.46975553794702e-06	1.12623666684108e-05
SETD2	1.12449113626708	0.539683280012414	-0.584807856254664	477	148	111	14	0.232704402515723	0.0945945945945946	0.000382386639176951	0.000147814755718359	0.000575553970938342	1.47007926961864e-06	1.12623666684108e-05
UBR4	0.792705996204997	0.42836785155918	-0.364338144645816	477	148	112	14	0.234800838574423	0.0945945945945946	0.000322023771532143	0.000149811511070302	0.000571572194727071	1.47907568366142e-06	1.13264045672107e-05
TCEAL2	0.276804375039095	0.111823387425087	-0.164980987614008	477	148	82	8	0.171907756813417	0.0540540540540541	0.000595638732034592	0.000155925770846853	0.000549740469410152	1.48055019224912e-06	1.13314819152281e-05
SDHAP1	1.22364679832066	0.738097595120354	-0.485549203200307	477	148	180	31	0.377358490566038	0.209459459459459	0.00023882990640733	0.000145054077383757	0.000591139753641319	1.48101435366204e-06	1.13314819152281e-05
NDUFAF7	1.21672499716989	0.708806563414659	-0.507918433755235	477	148	267	57	0.559748427672956	0.385135135135135	0.000294685213902838	0.000231845664770618	0.000372786374680672	1.49210374489402e-06	1.14114141764043e-05
EIF3E	7.66816229926825	6.32135936652391	-1.34680293274433	477	148	468	132	0.981132075471698	0.891891891891892	4.22662256608756e-06	1.33436022222818e-05	0.00650921318512344	1.49905465814742e-06	1.14596407300547e-05
PCDH9	0.43827274021804	0.0435333368722053	-0.394739403345835	477	148	42	1	0.0880503144654088	0.00675675675675676	0.00124851748971051	0.000132185725517519	0.000662026663283605	1.50968759819838e-06	1.15359612342333e-05
LDLR	1.94302981682055	1.25393089513728	-0.689098921683275	477	148	426	118	0.893081761006289	0.797297297297297	0.00384132357280347	0.00467762102262248	1.87374286784595e-05	1.51189957441224e-06	1.15478967493585e-05
YOD1	0.561282282972219	0.135796164485848	-0.425486118486371	477	148	55	3	0.115303983228512	0.0202702702702703	0.000903909105439941	0.000148547754319696	0.000591586404242269	1.51567318113199e-06	1.15717446222565e-05
HHEX	1.58106534944586	0.743247893806435	-0.837817455639426	477	148	131	19	0.274633123689727	0.128378378378378	0.000416513633716277	0.000171958497534201	0.000511469587608531	1.51685449247341e-06	1.15757890520973e-05
MAN1B1	0.665203004680412	0.205193122393487	-0.460009882286925	477	148	67	5	0.140461215932914	0.0337837837837838	0.000664476241479468	0.000174827806292871	0.000504392921230428	1.52059682938535e-06	1.15993659385402e-05
FAM69A	0.544192569136508	0.145034975645546	-0.399157593490961	477	148	55	3	0.115303983228512	0.0202702702702703	0.000903909105439941	0.000148547754319696	0.000596122961639861	1.52661958943493e-06	1.16403105690562e-05
UBE4B	0.82292393217154	0.28639708103675	-0.53652685113479	477	148	87	9	0.182389937106918	0.0608108108108108	0.000554034571109175	0.000213416147504881	0.000415227636872729	1.52765168437863e-06	1.16431831079669e-05
ORC4	4.69617039880254	3.7549019559027	-0.941268442899841	477	148	452	137	0.947589098532495	0.925675675675676	0.425052529721007	0.316309761527812	2.80886172530958e-07	1.53139861372287e-06	1.16667357510294e-05
GPR89B	1.18481633770721	0.460857147243231	-0.723959190463976	477	148	113	15	0.236897274633124	0.101351351351351	0.000554111123595482	0.000266455310910486	0.000334628323423678	1.53653613632093e-06	1.17008576930465e-05
TPX2	0.699564068516341	0.185095502302777	-0.514468566213564	477	148	66	5	0.138364779874214	0.0337837837837838	0.000795346714536534	0.000173936723053006	0.000518391448668785	1.55282524343528e-06	1.18198343079996e-05
PRDX5	5.99658555827795	4.43346996689822	-1.56311559137973	477	148	449	127	0.941299790356394	0.858108108108108	0.00184408448528536	0.00240800886107142	3.76383561154388e-05	1.56038630972296e-06	1.18723011471256e-05
UMPS	0.944714882961346	0.416428143291943	-0.528286739669403	477	148	117	16	0.245283018867925	0.108108108108108	0.000566691800080622	0.00022269690391573	0.000411731632402085	1.57753496211589e-06	1.19803449653501e-05
DDX26B	0.716590641661887	0.196234503684817	-0.52035613797707	477	148	66	5	0.138364779874214	0.0337837837837838	0.000795346714536534	0.000173936723053006	0.000527596281789494	1.5787828411523e-06	1.19803449653501e-05
BEND4	0.27960604798059	0	-0.27960604798059	477	148	34	0	0.0712788259958071	0	0.00173232147892678	0.000107820835841355	0.000852963070092971	1.58200435037214e-06	1.19803449653501e-05
CCDC144NL	0.129966384311385	0	-0.129966384311385	477	148	34	0	0.0712788259958071	0	0.00173232147892678	0.000107820835841355	0.000852963070092971	1.58200435037214e-06	1.19803449653501e-05
