gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
GIMAP8	0.0320933247074664	0.300738346758334	0.268645022050867	477	185	3	9	0.00628930817610063	0.0486486486486487	0.000834025472918397	0.00086290750945857	0.000240013506497979	3.39452781419462e-06	4.3325337637017e-05
FOSL1	0.48448316212665	0.121370890296777	-0.363112271829873	477	185	44	3	0.0922431865828092	0.0162162162162162	0.00115713263068212	0.000285361501910026	0.000735234020296154	3.43603300395889e-06	4.38240215072915e-05
CHPT1	0.797461925529609	0.373158302217561	-0.424303623312048	477	185	92	15	0.192872117400419	0.0810810810810811	0.000702496049931002	0.000368383867167624	0.000571244122266803	3.44571399843827e-06	4.39163930628979e-05
MEF2C	2.13588569937585	3.16792623084518	1.03204053146933	477	185	216	109	0.452830188679245	0.589189189189189	0.00219438008852159	0.00180729922262837	0.000116831054371455	3.4566522978054e-06	4.40246472639162e-05
AZU1	0.0226292282357374	0.220210781508483	0.197581553272746	477	185	3	9	0.00628930817610063	0.0486486486486487	0.000834025472918397	0.00086290750945857	0.000245597590340043	3.46862973102471e-06	4.41459737286388e-05
SPICE1	0.728275073157636	0.300605485948133	-0.427669587209503	477	185	84	13	0.176100628930818	0.0702702702702703	0.000859933829177245	0.000350683267030292	0.000605786896875064	3.47648662675311e-06	4.4214722924574e-05
MAPK8IP3	0.0535428861102611	0.269354221753796	0.215811335643535	477	185	10	15	0.0209643605870021	0.0810810810810811	0.000640415436400107	0.00085741472447754	0.000248144318075666	3.48145320591641e-06	4.42466413446356e-05
RPA3	2.48339627341978	1.64193975081834	-0.841456522601433	477	185	215	55	0.450733752620545	0.297297297297297	0.000437032057567702	0.00029969668526805	0.00071081484927377	3.48554364696769e-06	4.42673875445989e-05
LAIR1	3.62481541804707	4.83329564176656	1.20848022371949	477	185	468	185	0.981132075471698	1	0.131767368623803	0.0682874030034664	3.12442438629995e-06	3.49061238422004e-06	4.43005203857778e-05
CEP95	1.28356455166904	0.736210606935884	-0.547353944733153	477	185	129	26	0.270440251572327	0.140540540540541	0.000582926276928857	0.000324707064384452	0.000658447904277536	3.49742972335346e-06	4.43557830196285e-05
ZNF277	0.91051293459798	0.356255648994726	-0.554257285603254	477	185	84	13	0.176100628930818	0.0702702702702703	0.000859933829177245	0.000350683267030292	0.000612394068295502	3.51207421262956e-06	4.45101650212849e-05
LOC101928731	0.0326228999362101	0.248520300066865	0.215897400130654	477	185	3	9	0.00628930817610063	0.0486486486486487	0.000834025472918397	0.00086290750945857	0.000249387769549573	3.51886359840675e-06	4.45648484836197e-05
MS4A3	0.0471371045616354	0.250566677850842	0.203429573289207	477	185	3	9	0.00628930817610063	0.0486486486486487	0.000834025472918397	0.00086290750945857	0.000251303366784002	3.54423337655986e-06	4.48546021633637e-05
CLGN	0.448871099118892	0.0314064791322983	-0.417464619986593	477	185	33	1	0.0691823899371069	0.00540540540540541	0.00169093885464146	0.000260111681488935	0.000837273379496143	3.55854774564043e-06	4.50041336736226e-05
CD22	0.0481941759531136	0.214891642771647	0.166697466818534	477	185	4	10	0.00838574423480084	0.0540540540540541	0.000769061779150342	0.000796178092715663	0.000273772539718283	3.5614179168741e-06	4.50088247473584e-05
RTCB	3.04901688202242	2.11803232285753	-0.930984559164884	477	185	243	64	0.509433962264151	0.345945945945946	0.000217089550881781	0.00018017411349583	0.00121699377982079	3.58134046481803e-06	4.52288642572987e-05
ECD	1.17853773751491	0.70618003234088	-0.472357705174027	477	185	127	25	0.266247379454927	0.135135135135135	0.000471814361040604	0.000288098741643644	0.000762009341022622	3.58537528017162e-06	4.5243192201076e-05
ECHDC2	0.280222673719246	0	-0.280222673719246	477	185	27	0	0.0566037735849057	0	0.0020346189291516	0.000227181417184777	0.000966947420376317	3.58749949820293e-06	4.5243192201076e-05
OPHN1	3.6246839181766	4.25808199387661	0.633398075700009	477	185	437	177	0.916142557651992	0.956756756756757	0.100754579096524	0.0934920185707663	2.36931683447041e-06	3.61569692434323e-06	4.5566890070327e-05
ETF1	2.5628342117616	1.74945078257383	-0.813383429187769	477	185	223	58	0.467505241090147	0.313513513513514	0.000448935582587562	0.000322497526824215	0.000692742023802694	3.64473128198854e-06	4.59006752848472e-05
HMBS	1.34134105193126	0.634947359216206	-0.70639369271505	477	185	106	19	0.222222222222222	0.102702702702703	0.000637231719166158	0.000360318528103514	0.000626715707334586	3.68162099891e-06	4.63328529485466e-05
PADI4	0.717022769172873	0.319706683180078	-0.397316085992795	477	185	91	15	0.190775681341719	0.0810810810810811	0.000851512639419385	0.000367965452908586	0.000616338758519326	3.69652591396844e-06	4.6487943564705e-05
TRIM59	3.30389303390747	2.18280378909176	-1.12108924481571	477	185	385	131	0.807127882599581	0.708108108108108	0.00797994228159963	0.0066958404585637	3.3994587094912e-05	3.70923746472873e-06	4.66152529674109e-05
COPS3	2.55513830804558	1.72752261464513	-0.827615693400453	477	185	206	52	0.431865828092243	0.281081081081081	0.00049974361682366	0.000370220349731879	0.000617555116902424	3.72467060633118e-06	4.67765641209332e-05
AGPAT9	0.752482368157434	0.247510099296341	-0.504972268861093	477	185	69	9	0.144654088050314	0.0486486486486487	0.000953988086162899	0.000403713908983918	0.000588139982639553	3.85920007737598e-06	4.84322886365603e-05
RPL23AP7	2.04105615496784	1.4037338139897	-0.637322340978143	477	185	220	57	0.461215932914046	0.308108108108108	0.000472892028216049	0.000319826098343877	0.000745218590560416	3.87292734636192e-06	4.8570716281777e-05
TMED1	0.931563963002156	0.498340236454334	-0.433223726547822	477	185	82	12	0.171907756813417	0.0648648648648649	0.000633930142927586	0.000276551089329899	0.000873427250681033	3.9218097531721e-06	4.91495280757664e-05
PIM1	1.3293311195722	0.804885856967194	-0.524445262605003	477	185	126	25	0.264150943396226	0.135135135135135	0.000567461796658691	0.000290604839345808	0.000837435219195308	3.94946380853657e-06	4.94616785312483e-05
F5	0.540145210102538	0.31216903202337	-0.227976178079168	477	185	192	48	0.40251572327044	0.259459459459459	0.000820911520745965	0.000601655189068651	0.000408921795009249	3.99006715515919e-06	4.99354547583473e-05
PRR23C	0.37488713518619	0.635391319179769	0.260504183993579	477	185	183	96	0.383647798742138	0.518918918918919	0.00210403133602423	0.00209515682222819	0.000119013600702897	4.04060201359108e-06	5.05327789324735e-05
ECSIT	0.923768244384437	0.357015867947738	-0.566752376436698	477	185	80	12	0.167714884696017	0.0648648648648649	0.000941005675791831	0.000405555463486391	0.000632994873780766	4.15243482293143e-06	5.18953495670869e-05
SH3BP2	0.644385772704596	1.16752430536631	0.52313853266171	477	185	209	106	0.438155136268344	0.572972972972973	0.00244528396246649	0.00235662721869512	0.00010904643924104	4.15649069882546e-06	5.19100145597418e-05
NUDT2	0.872838984203171	0.260667152825305	-0.612171831377866	477	185	76	11	0.159329140461216	0.0594594594594595	0.00102110332417928	0.000468599186902149	0.000552019247833132	4.18218977708979e-06	5.21947717918295e-05
HOXA6	0.240245543058893	0	-0.240245543058893	477	185	26	0	0.0545073375262055	0	0.00255439261105452	0.000218266608258859	0.00121310138883837	4.27469818938831e-06	5.3275459994944e-05
NUDT11	0.326276993344887	0	-0.326276993344887	477	185	26	0	0.0545073375262055	0	0.00255439261105452	0.000218266608258859	0.00121310138883837	4.27469818938831e-06	5.3275459994944e-05
MRC1	0.175392473600595	0.557156604774846	0.381764131174251	477	185	19	21	0.039832285115304	0.113513513513514	0.000702624154278723	0.000813797035154246	0.000325868068876214	4.28092133807541e-06	5.3316121976072e-05
PAFAH1B3	2.41258730394238	1.29499024869941	-1.11759705524297	477	185	202	52	0.423480083857442	0.281081081081081	0.000995281682288235	0.000706886634723953	0.000378855449276592	4.3205430515087e-06	5.37130698931249e-05
TIMM23	4.91085486052907	3.73354577783875	-1.17730908269032	477	185	381	121	0.79874213836478	0.654054054054054	0.000144164953473177	0.000166358967111442	0.00161021798639492	4.32154707906657e-06	5.37130698931249e-05
DOK3	0.648509721822865	1.46519100340727	0.816681281584401	477	185	64	45	0.134171907756813	0.243243243243243	0.0010426101461145	0.00102437344033247	0.000261513059661028	4.32174125576867e-06	5.37130698931249e-05
UBL5	6.90096682272247	5.79990085599293	-1.10106596672954	477	185	436	152	0.914046121593291	0.821621621621622	0.00115768682501647	0.00138699129451166	0.000204196318941749	4.5533174313755e-06	5.65522024976837e-05
UFC1	4.96233076013335	4.18253366600298	-0.779797094130364	477	185	390	123	0.817610062893082	0.664864864864865	3.80519713481038e-05	4.61817577560181e-05	0.00616523528240011	4.57597252753675e-06	5.67944102332249e-05
DECR1	3.29018460738374	2.29641098394408	-0.993773623439654	477	185	253	69	0.530398322851153	0.372972972972973	0.000385471527994306	0.000275882260311303	0.00105615459563382	4.67616649774457e-06	5.79979906734725e-05
TFG	2.18036030918964	1.53544633315741	-0.644913976032228	477	185	190	45	0.39832285115304	0.243243243243243	0.000260916866844781	0.000195375521101238	0.00149728347760806	4.69359389342011e-06	5.81740759990384e-05
DSG2	1.43875982288916	0.425112727879093	-1.01364709501007	477	185	260	81	0.545073375262054	0.437837837837838	0.0168175336663255	0.0151995180523698	1.93251202677146e-05	4.71164468289352e-06	5.83576403674205e-05
UBR7	1.22565785566362	0.719980644402642	-0.505677211260981	477	185	113	21	0.236897274633124	0.113513513513514	0.00058689805880347	0.000341726772412112	0.000861984000509	4.72413466486652e-06	5.8472124522049e-05
FEZ1	0.428973469266632	0.605517143219377	0.176543673952745	477	185	166	92	0.348008385744235	0.497297297297297	0.000570043560461989	0.000519249785993444	0.000567995845805827	4.72967902671036e-06	5.85005423022163e-05
GOLGA8G	0.900375742518379	0.560154955950137	-0.340220786568242	477	185	219	58	0.459119496855346	0.313513513513514	0.000899914330670096	0.000623369391467072	0.000473765206033247	4.73567843148941e-06	5.851869025091e-05
TXNDC12	2.62508356752446	1.86233912384572	-0.762744443678737	477	185	222	56	0.465408805031447	0.302702702702703	0.000200457232774902	0.000153907414162967	0.00191973554649549	4.73764508777982e-06	5.851869025091e-05
SSR2	3.90945640890995	2.87763844648982	-1.03181796242013	477	185	293	84	0.614255765199161	0.454054054054054	0.000264256163682184	0.000231542798339294	0.00128065169963026	4.75364229437024e-06	5.86760411784192e-05
TMSB15B	0.795747291460144	0.364973785901289	-0.430773505558854	477	185	73	10	0.153039832285115	0.0540540540540541	0.000898854744164166	0.000358458876452007	0.000832191870087711	4.7804056674293e-06	5.89659764826947e-05
ZNF141	0.624328057823684	0.268167234870153	-0.356160822953531	477	185	104	19	0.218029350104822	0.102702702702703	0.000926151186484833	0.000512311810717662	0.000583268047728173	4.78804622499146e-06	5.90197977179132e-05
MBD1	0.854846911289697	0.496746007639852	-0.358100903649845	477	185	106	19	0.222222222222222	0.102702702702703	0.000637231719166158	0.000360318528103514	0.000833222073421514	4.80922958084541e-06	5.92403662937381e-05
RPL30	9.6462898875869	9.08482712471117	-0.561462762875728	477	185	475	182	0.9958071278826	0.983783783783784	0.269957018004861	0.136171164976601	2.25588824471991e-06	4.91370358207466e-06	6.04859110113346e-05
PRDX5	5.99658555827795	4.75891914960787	-1.23766640867009	477	185	449	160	0.941299790356394	0.864864864864865	0.0019868494743842	0.00211794593386973	0.000145353962642766	4.92367363380363e-06	6.05672393928754e-05
FGFR1OP2	2.37074670994037	1.57064535918822	-0.800101350752144	477	185	217	56	0.454926624737945	0.302702702702703	0.000497137892296235	0.00041636485124919	0.000744143014051069	4.95340207924356e-06	6.08913433754931e-05
LAMB2	0.319775679666482	0.877269135895826	0.557493456229344	477	185	37	31	0.0775681341719078	0.167567567567568	0.00103795581468044	0.000983550795234454	0.000317239042736143	4.9861522284664e-06	6.12521251585616e-05
ZNF451	2.18259819611009	1.37890451779789	-0.803693678312206	477	185	277	82	0.580712788259958	0.443243243243243	0.00194288066239452	0.00172416295344043	0.000183762322019288	5.0582520212167e-06	6.2095474199108e-05
RPP25L	0.802334024677037	0.314257882351471	-0.488076142325566	477	185	69	9	0.144654088050314	0.0486486486486487	0.000953988086162899	0.000403713908983918	0.000792713676826785	5.10602407465484e-06	6.26392285834189e-05
RPF2	1.87857357078464	1.23661524812304	-0.641958322661597	477	185	179	42	0.375262054507338	0.227027027027027	0.00040415544369866	0.000238500027270393	0.00134906296625701	5.13177196130342e-06	6.29122404704651e-05
PIGT	1.20542076348875	0.584636138667223	-0.620784624821532	477	185	88	14	0.184486373165618	0.0756756756756757	0.000779923704579133	0.000302975549720955	0.00106878135199914	5.16260709915754e-06	6.32472049311076e-05
H1FX	0.67130094043203	1.37938228252421	0.708081342092182	477	185	93	58	0.19496855345912	0.313513513513514	0.00158529577326608	0.00138152405470109	0.00023466398783544	5.16827518607092e-06	6.32736015132231e-05
PRKAG1	1.38366771459786	0.777327797343808	-0.606339917254048	477	185	115	22	0.241090146750524	0.118918918918919	0.000738437955563994	0.000392890696891038	0.000832497052068032	5.21139078844294e-06	6.37581091773565e-05
RPS10P7	4.37678561543538	3.74049011198946	-0.63629550344592	477	185	415	155	0.870020964360587	0.837837837837838	0.342635006111066	0.316429916484004	1.04842011540337e-06	5.28111204384731e-06	6.45672415462636e-05
PCMTD2	2.04021717198032	3.0217241249741	0.981506952993784	477	185	178	95	0.373165618448637	0.513513513513513	0.0013564887400396	0.00113077511621736	0.000299474098502405	5.38377797123369e-06	6.57777866241163e-05
SH3BGRL2	0.417311485874208	0.0655637217731267	-0.351747764101082	477	185	38	2	0.079664570230608	0.0108108108108108	0.00160700337622578	0.000378760970456499	0.00089954236938027	5.41466604697176e-06	6.61103192135013e-05
PRTFDC1	0.463523715758514	0.0778774022325452	-0.385646313525969	477	185	38	2	0.079664570230608	0.0108108108108108	0.00160700337622578	0.000378760970456499	0.000906635943219025	5.4546674607157e-06	6.65535950542202e-05
GSTT1	0.615753172297649	0.252699089840796	-0.363054082456854	477	185	76	11	0.159329140461216	0.0594594594594595	0.00102110332417928	0.000468599186902149	0.000741021839763558	5.51186040064163e-06	6.7205886225562e-05
FASTKD5	1.05976262389289	0.512102140878437	-0.547660483014454	477	185	84	13	0.176100628930818	0.0702702702702703	0.000859933829177245	0.000350683267030292	0.00100504504095122	5.58931477490621e-06	6.81041744122368e-05
HDHD2	2.05655161553125	1.16684671769125	-0.889704897839992	477	185	163	38	0.341719077568134	0.205405405405405	0.0008731859588356	0.000665491530361277	0.000537386763656858	5.66615202603681e-06	6.8993733493507e-05
ENTPD7	0.128549787967006	0.00397472819687959	-0.124575059770127	477	185	37	2	0.0775681341719078	0.0108108108108108	0.00200521526758362	0.000373296842652178	0.000980402571310855	5.79007263669746e-06	7.04550122393814e-05
OAZ2	1.80266224592416	0.897079905833133	-0.905582340091027	477	185	130	27	0.272536687631027	0.145945945945946	0.000854836062733151	0.000509484419489118	0.000730369585363932	5.88088332838188e-06	7.1511700108595e-05
CTBP1	4.01562982350473	4.79459095131132	0.778961127806592	477	185	397	170	0.832285115303983	0.918918918918919	0.00634274672408522	0.00426516130184143	8.73573748616947e-05	5.8880092599837e-06	7.15500396511784e-05
TRO	0.704390583516198	0.374671231318616	-0.329719352197583	477	185	80	12	0.167714884696017	0.0648648648648649	0.000941005675791831	0.000405555463486391	0.000927515749373706	5.9407757757178e-06	7.2142569753811e-05
BTN3A1	1.1470534002131	1.88991704588717	0.742863645674066	477	185	164	89	0.343815513626834	0.481081081081081	0.00151210845984919	0.0013207014285988	0.000287256821278028	5.98841722445264e-06	7.26721063309754e-05
GIMAP1	0.297064692680439	0.612561292809465	0.315496600129027	477	185	135	76	0.283018867924528	0.410810810810811	0.00211680789955025	0.00210554937826306	0.000180394820589621	5.99506576911292e-06	7.27037975999694e-05
EXOSC8	4.41804059425089	3.69933271776148	-0.718707876489409	477	185	346	102	0.725366876310273	0.551351351351351	2.6347790517382e-05	2.81901392085976e-05	0.0135026853200954	6.00707470312751e-06	7.28004093732324e-05
CSTF1	0.906004830723917	0.32494345257549	-0.581061378148427	477	185	71	10	0.148846960167715	0.0540540540540541	0.00133830375832576	0.000532152919493705	0.000716674887666952	6.01798347699468e-06	7.2883567207261e-05
FHOD1	0.684862962735854	0.221092914176127	-0.463770048559727	477	185	60	7	0.125786163522013	0.0378378378378378	0.00126801120512732	0.000474773021198559	0.000811886204422883	6.07827720615963e-06	7.35643106221296e-05
PRKCQ	0.826708913046141	0.352282725062354	-0.474426187983787	477	185	83	13	0.174004192872117	0.0702702702702703	0.00104412851903385	0.000510075520278205	0.000771716653487717	6.19888360071327e-06	7.49736029316623e-05
